"42","2014/04/01 20:53",0,0,0,0,0,0,0,0,0,8,10,11,9,66,6,11,7,13,9,14,12,6,9,11,10,7,10,7,6,13,9,9,9,9,10,8,12,12,9,8,12,10,10,8,11,8,11,18,11,9,8,8,11,9,12,6,15,9,7,10,8,9,7,11,12,6,9,14,8,10,11,8,12,12,12,10,9,11,10,11,8,9,11,7,10,11,14,8,6,7,11,10,10,9,10,7,11,9,14,12,11,10,8,6,11,7,9,12,10,15,10,11,9,9,10,11,9,9,10,7,10,13,12,9,7,7,12,13
"43","2014/04/01 20:58",0,0,0,0,0,0,0,0,0,8,12,12,10,65,7,12,7,13,9,15,13,8,11,12,11,8,10,6,8,14,9,8,10,10,10,9,12,12,9,9,11,9,10,9,12,9,11,17,12,9,9,8,12,10,12,7,14,9,8,10,8,10,8,10,12,6,10,14,7,11,10,8,13,12,13,9,10,11,11,11,9,10,12,8,10,11,14,10,6,8,11,11,11,9,10,10,11,9,14,12,11,11,9,6,11,8,9,12,10,16,12,11,9,9,10,11,9,8,12,6,10,12,12,10,7,7,13,13
"44","2014/04/01 21:03",0,0,0,0,0,0,0,0,0,7,10,9,9,67,5,10,6,12,8,13,11,6,9,9,9,6,9,6,7,13,8,8,12,9,8,8,11,11,8,8,11,9,9,7,12,8,10,17,11,8,7,8,10,8,11,8,15,8,6,8,7,8,6,10,13,5,9,12,7,10,10,8,12,12,11,8,8,10,10,9,7,9,9,7,9,11,14,8,5,6,10,9,11,9,10,7,10,9,12,11,11,10,7,6,11,7,7,10,9,15,9,9,8,10,9,11,9,8,10,5,9,12,11,9,5,7,12,12
"45","2014/04/01 21:08",1,1,1,4,1,1,0,3,2,2,4,4,5,59,3,6,4,6,4,6,4,4,6,6,4,3,5,3,3,6,4,3,5,5,4,3,5,5,6,4,5,4,5,3,4,4,5,7,6,4,7,3,6,4,4,4,6,4,3,4,4,5,4,4,6,3,3,6,3,5,5,2,6,6,5,6,4,7,4,5,4,5,5,4,4,4,6,4,4,4,5,5,4,4,4,4,7,4,5,5,5,4,4,4,5,4,5,6,4,7,5,5,3,7,5,4,4,3,4,3,4,5,7,5,3,2,4,7
"46","2014/04/01 21:13",0,0,0,1,0,0,0,5,3,5,7,6,6,62,5,6,4,8,6,9,7,5,6,7,7,5,7,5,5,9,7,7,6,6,6,6,7,7,7,5,6,6,6,5,7,5,6,12,7,6,6,5,7,6,7,4,10,6,4,6,5,6,6,7,8,4,7,8,5,6,6,6,8,7,8,6,6,6,7,6,4,7,7,5,6,6,10,6,4,5,7,6,6,6,6,5,7,5,9,8,7,7,5,5,8,6,6,7,7,9,6,7,6,6,6,8,6,5,7,3,6,7,9,8,4,5,8,8
"47","2014/04/01 21:18",0,0,0,1,0,1,0,0,1,5,7,8,8,62,6,9,5,10,7,12,8,5,7,8,8,5,7,5,5,11,6,6,7,6,8,6,9,9,7,7,8,7,8,7,8,7,8,12,9,6,6,6,8,7,9,5,12,6,6,7,6,7,5,8,9,4,6,10,6,8,7,6,9,9,9,7,7,9,7,8,6,7,8,4,7,8,10,7,4,6,8,8,8,7,8,6,9,6,10,9,8,7,6,5,8,6,7,8,7,11,8,8,6,7,8,8,6,6,8,6,7,9,9,7,7,5,9,9
"48","2014/04/01 21:23",0,0,0,0,0,0,0,1,0,5,7,8,6,62,4,7,5,9,6,10,8,5,7,8,7,5,8,6,5,9,7,6,7,6,6,6,7,8,7,5,7,6,6,5,7,5,7,12,8,7,6,6,8,6,7,5,18,6,6,6,5,6,5,7,9,5,7,10,5,6,7,6,8,8,8,6,6,7,7,7,5,8,8,5,6,7,10,6,4,4,7,7,8,6,7,5,8,6,9,7,8,7,5,5,7,5,5,8,7,10,7,7,6,7,7,8,7,6,8,4,7,9,9,7,3,5,8,9
"49","2014/04/01 21:28",2,2,2,0,2,2,0,0,0,4,7,6,7,61,4,8,4,9,6,8,8,4,7,6,7,5,6,4,5,8,5,5,6,6,6,5,8,8,5,6,6,6,7,5,7,5,6,11,7,6,5,5,7,6,7,5,9,6,4,6,5,6,5,6,9,3,6,9,5,7,6,5,8,8,7,6,6,8,6,7,5,5,7,3,7,7,10,6,4,5,8,7,7,6,6,5,7,6,9,7,7,7,6,5,7,5,5,7,5,10,7,7,5,6,6,7,6,5,7,3,7,8,8,5,5,5,8,9
"50","2014/04/01 21:33",2,3,3,1,3,3,0,5,1,7,7,7,6,62,4,8,6,9,7,9,7,5,7,7,7,4,6,6,6,9,8,6,8,7,7,7,7,8,6,7,7,6,6,6,8,6,6,12,7,6,6,6,8,6,7,5,10,7,5,7,5,7,5,7,9,4,7,8,5,8,6,6,8,7,7,7,6,7,8,7,6,6,7,5,6,7,10,5,5,5,7,7,7,6,8,5,8,7,8,7,6,8,5,6,7,7,6,7,6,11,6,7,5,7,6,8,6,4,7,4,7,9,8,7,5,5,9,8
"51","2014/04/01 21:38",0,0,0,0,0,2,0,0,2,6,8,8,8,62,5,9,5,9,6,10,9,5,8,9,8,5,8,6,5,10,6,6,7,7,7,7,9,9,8,7,8,7,8,6,8,6,9,14,9,7,6,6,9,7,9,5,11,7,5,7,6,7,6,7,10,4,7,10,6,8,8,6,11,9,9,8,8,9,7,8,6,9,9,5,7,9,10,7,5,6,9,8,8,7,7,6,9,6,11,9,8,8,7,5,8,6,7,9,7,11,8,8,7,8,8,8,8,6,8,5,7,9,9,8,5,5,10,10
"52","2014/04/01 21:43",0,0,0,0,0,0,0,0,0,7,9,8,8,64,5,9,6,10,8,12,10,5,9,9,9,5,8,7,6,12,8,7,8,8,8,7,10,11,7,7,9,8,8,7,9,7,9,15,9,8,8,7,9,8,9,5,12,8,5,7,7,8,5,9,11,5,7,11,6,8,8,7,10,11,10,8,8,9,9,9,6,9,9,6,8,9,14,8,5,6,9,8,8,7,8,6,9,8,11,9,10,8,7,6,10,7,7,10,8,12,9,9,8,8,8,10,7,6,9,5,8,11,11,8,5,6,10,11
"53","2014/04/01 21:48",0,0,0,0,0,0,0,0,0,4,5,6,5,60,2,6,3,6,4,6,5,3,5,5,5,3,5,3,3,5,4,4,6,5,5,5,6,6,4,5,6,5,4,4,5,4,5,8,5,5,4,4,5,4,6,3,8,4,3,4,3,4,4,5,6,3,4,6,4,5,5,3,6,6,5,5,4,5,5,5,4,5,6,3,5,5,7,4,2,3,5,5,5,5,5,4,6,4,7,7,5,6,4,3,5,4,4,5,4,8,5,5,4,5,5,5,4,4,6,4,5,6,5,5,2,3,6,6
"54","2014/04/01 21:53",0,0,0,0,0,0,0,0,0,6,8,8,8,64,5,8,5,10,7,11,8,5,8,8,8,5,8,5,5,11,8,6,8,7,8,6,10,9,7,7,9,7,8,7,9,6,8,15,9,7,7,6,8,7,9,5,11,7,5,7,6,8,5,8,11,4,8,10,6,8,8,6,10,9,9,7,7,9,7,8,6,8,8,5,7,9,12,7,4,6,9,7,8,7,8,6,8,7,10,9,9,8,6,6,9,6,7,9,8,12,8,8,7,8,8,9,7,6,8,5,7,9,9,7,5,6,10,10
"55","2014/04/01 21:58",0,0,0,0,0,0,0,0,0,6,7,6,6,63,4,8,5,8,6,9,7,5,6,7,7,5,6,5,5,9,6,5,7,6,7,6,7,8,6,6,7,7,6,6,7,6,6,11,7,6,6,5,7,7,7,5,11,6,4,6,6,6,5,7,7,5,6,8,6,7,7,6,8,9,8,6,6,8,6,7,6,7,7,4,7,7,8,5,5,4,9,7,6,6,7,5,8,6,9,8,6,7,6,5,7,5,6,7,6,9,7,7,5,7,7,7,6,6,7,5,6,8,7,6,5,6,7,8
"56","2014/04/01 22:03",0,0,0,0,0,0,0,0,0,10,11,12,12,68,17,12,12,15,11,16,12,9,15,14,13,9,14,10,12,15,11,13,15,11,13,12,14,14,13,11,14,10,12,11,14,13,12,17,14,13,12,11,23,15,13,10,18,12,10,13,10,11,11,12,17,9,15,15,10,13,12,11,15,14,23,11,13,12,13,14,12,12,13,13,15,12,14,12,8,11,13,14,12,11,12,11,12,14,14,15,17,11,11,10,13,11,11,15,13,17,10,13,12,14,13,12,10,12,14,9,11,15,15,11,9,11,15,14
"57","2014/04/01 22:08",0,0,0,0,0,0,0,0,0,9,11,9,11,63,8,10,9,9,11,11,11,8,8,9,7,8,10,10,8,11,10,9,10,11,8,8,10,10,9,9,10,9,8,10,8,8,11,12,10,9,13,11,14,8,10,9,11,9,8,8,9,11,8,11,12,8,10,12,9,11,8,11,11,12,21,10,10,10,10,10,9,10,11,11,9,8,15,10,11,9,10,11,8,9,10,9,11,16,12,10,10,11,9,9,12,8,10,11,8,12,12,9,10,10,9,11,9,9,10,8,9,13,13,12,7,7,9,11
"58","2014/04/01 22:13",0,0,0,0,0,1,0,1,0,8,10,9,9,69,7,10,7,13,7,12,10,7,11,10,13,7,10,7,9,11,11,10,12,9,8,9,10,10,11,8,10,10,9,10,10,9,8,14,10,10,8,8,11,9,8,7,14,9,7,9,8,8,8,10,13,6,13,11,8,9,11,9,10,10,10,9,10,10,10,9,9,8,11,7,10,9,11,9,6,9,10,10,10,9,9,9,10,10,11,9,10,10,7,8,12,8,8,12,8,15,10,11,9,15,10,9,10,8,11,7,8,11,14,9,9,8,9,12
"59","2014/04/01 22:18",0,0,0,0,0,0,0,0,0,14,16,17,15,69,15,18,11,17,14,20,17,11,15,16,14,12,14,11,13,18,13,13,17,14,19,16,16,18,15,14,18,13,14,12,15,13,14,21,19,13,13,13,21,15,19,12,19,16,10,15,12,15,12,15,18,11,16,17,13,17,16,13,17,18,17,15,15,17,14,14,16,15,16,14,14,19,18,13,12,14,16,16,15,12,15,13,16,16,19,17,18,15,13,11,17,12,15,16,15,23,15,14,14,14,16,15,15,14,17,11,14,18,17,15,10,10,16,18
"60","2014/04/01 22:23",0,0,0,0,0,0,0,1,0,19,21,20,21,78,20,22,17,25,21,24,23,19,23,23,26,20,22,20,19,27,21,22,19,20,21,20,25,24,22,20,21,22,19,21,23,20,21,29,22,21,22,21,24,23,24,17,28,22,19,21,20,20,20,21,24,19,21,22,20,21,20,21,25,23,23,19,19,24,20,20,19,20,24,18,23,24,28,20,17,17,25,22,23,21,20,23,26,21,23,20,23,21,18,20,23,18,22,22,21,30,22,24,25,22,23,26,21,18,22,17,23,23,27,22,17,18,22,26
"61","2014/04/01 22:28",0,0,0,0,0,0,0,0,0,16,19,21,17,72,12,19,15,15,17,18,20,14,17,22,17,16,18,14,15,18,17,17,20,16,17,14,19,14,17,15,19,16,19,16,18,17,21,18,17,19,14,13,19,18,16,13,17,17,17,19,15,18,15,15,18,16,15,20,15,17,16,14,19,18,18,15,17,17,16,19,15,19,19,13,15,18,16,17,14,16,15,21,19,16,18,16,23,21,16,17,17,16,19,13,18,20,17,19,14,22,17,13,12,17,16,16,16,17,18,15,19,19,21,18,14,17,23,18
"62","2014/04/01 22:33",0,0,0,0,0,0,0,0,0,14,14,15,14,67,25,14,11,15,15,14,14,13,11,15,14,12,17,13,10,16,15,17,13,13,19,14,20,16,12,13,18,12,15,10,16,14,13,15,12,18,13,13,42,15,14,12,18,15,12,12,11,14,11,16,15,12,12,15,13,12,14,13,15,15,15,12,13,15,13,16,12,15,13,15,16,15,21,12,12,11,14,15,13,11,14,10,14,13,17,14,14,14,12,13,14,13,12,15,17,20,15,17,13,15,14,15,12,13,15,12,13,15,15,13,14,13,17,16
"63","2014/04/01 22:38",0,0,0,0,0,0,0,0,0,11,16,12,15,73,13,17,16,17,15,19,18,12,12,17,17,11,13,13,13,14,15,14,16,15,15,13,19,16,15,17,17,12,15,13,17,16,14,22,17,18,15,15,21,13,16,12,19,13,13,14,13,14,15,18,17,14,16,16,14,15,12,15,19,16,17,16,16,17,15,15,11,16,16,16,18,16,18,13,13,15,15,16,15,14,16,18,17,17,17,16,15,13,13,18,15,13,14,18,14,19,15,17,16,14,17,16,13,15,15,14,15,17,17,16,12,14,18,18
"64","2014/04/01 22:43",0,0,0,0,0,0,0,0,0,22,25,19,23,76,22,20,21,26,26,23,23,18,25,25,22,20,22,21,18,23,24,20,24,20,23,20,22,27,22,20,24,21,22,22,24,20,23,29,23,27,19,21,25,24,25,18,28,19,17,23,19,25,23,24,24,18,22,27,22,24,23,23,21,22,26,21,22,25,24,24,19,24,23,16,23,24,27,21,22,18,25,23,21,21,24,20,20,23,29,24,28,24,19,22,23,20,21,26,19,29,24,22,19,25,22,23,21,19,21,17,20,26,23,26,18,18,23,25
"65","2014/04/01 22:48",0,0,0,0,0,0,0,0,0,15,26,21,21,74,17,22,20,23,20,23,21,19,25,22,21,17,23,20,16,26,19,16,21,20,18,18,26,21,20,20,24,21,20,18,22,20,28,29,20,25,20,20,27,16,25,16,21,21,19,19,16,21,16,19,24,18,21,20,19,22,21,23,21,22,22,21,20,29,23,23,19,21,19,18,21,22,27,19,21,18,19,18,21,20,21,20,23,16,22,21,19,21,23,15,23,21,23,23,21,25,20,19,20,20,22,23,20,18,20,18,21,21,20,17,18,21,22,25
"66","2014/04/01 22:53",0,0,0,0,0,0,0,0,0,14,17,14,14,72,17,14,14,18,15,18,15,14,12,17,13,11,16,14,14,18,14,16,16,13,17,16,17,14,15,16,19,13,15,12,18,15,16,20,16,19,12,16,24,15,15,10,16,12,13,14,14,11,12,15,18,12,16,16,12,14,14,17,16,17,16,14,15,17,13,15,12,14,14,16,13,16,17,12,17,16,15,15,16,11,15,13,15,14,16,17,16,16,12,12,18,14,12,14,15,21,17,15,14,13,17,20,11,13,13,10,16,18,17,17,14,19,15,15
"67","2014/04/01 22:58",0,0,0,0,0,0,0,0,0,13,16,16,14,73,12,16,11,17,16,17,16,14,17,18,17,14,16,14,15,15,14,11,16,13,14,15,18,17,14,14,15,16,14,12,16,13,15,17,13,15,14,13,15,14,16,12,18,14,15,15,14,14,11,16,17,13,14,16,10,15,12,15,17,16,14,15,13,16,14,16,13,16,16,12,15,14,18,16,12,14,16,16,14,12,14,14,16,14,16,16,13,14,12,16,15,12,14,18,14,16,15,14,15,16,13,16,14,12,15,14,12,13,15,15,13,9,17,16
"68","2014/04/01 23:03",0,0,0,0,0,0,0,0,0,15,16,14,15,67,11,14,13,20,14,16,16,10,15,15,14,14,15,12,14,18,14,16,18,14,13,15,14,17,17,12,14,15,17,15,19,14,14,18,15,16,13,15,16,14,15,15,18,11,14,13,13,13,17,14,16,14,14,17,19,12,15,11,18,15,16,14,15,14,15,16,15,14,14,15,14,18,17,14,13,14,17,12,15,15,17,15,13,15,17,17,18,14,14,16,14,15,12,13,15,14,14,16,14,15,16,16,16,11,16,17,16,14,14,15,15,15,16,17
"69","2014/04/01 23:08",2,1,1,4,1,2,0,7,4,12,16,15,15,70,13,16,15,20,21,16,16,16,19,17,16,17,17,17,17,16,15,17,17,15,16,16,19,17,17,15,17,17,15,14,18,17,17,20,14,14,24,14,19,14,17,14,18,16,16,18,16,19,14,18,19,12,19,15,17,19,18,15,15,21,18,19,16,19,17,14,16,15,16,15,18,13,16,16,16,17,17,15,18,13,13,14,19,15,17,19,17,15,17,14,16,14,16,16,17,19,17,18,15,17,18,20,13,15,14,16,15,15,19,16,14,12,18,20
"70","2014/04/01 23:13",0,0,0,1,0,1,0,3,3,16,17,18,15,67,17,19,14,18,14,19,18,18,18,15,17,15,15,13,15,20,18,14,21,18,17,17,16,17,15,16,17,12,18,15,17,15,18,18,19,16,12,16,17,15,19,16,19,15,17,16,14,16,17,17,19,17,16,18,13,15,15,16,16,18,16,17,15,17,16,19,18,20,18,12,15,20,17,15,14,16,21,18,16,15,17,15,17,15,18,18,17,18,14,15,18,14,17,19,16,18,14,20,14,18,20,17,17,17,19,17,14,18,16,17,13,17,14,22
"71","2014/04/01 23:18",1,1,0,1,2,2,0,1,1,18,18,14,20,69,16,17,14,14,15,20,17,16,19,20,18,15,16,17,17,17,21,16,18,18,17,12,18,19,17,17,20,18,16,16,16,17,15,18,23,16,18,15,18,20,14,16,18,19,13,17,17,15,18,14,17,14,15,17,18,16,14,17,16,16,19,18,19,18,15,20,17,16,17,18,16,18,17,17,16,16,19,14,18,17,16,17,21,18,17,17,18,18,15,15,17,20,17,17,19,18,18,21,18,17,17,18,18,15,18,16,17,20,21,17,18,16,18,18
"72","2014/04/01 23:23",0,0,0,0,0,1,0,1,0,16,16,17,16,72,14,18,16,16,15,19,17,15,18,19,18,13,18,15,15,15,20,13,18,17,19,17,16,18,16,17,16,14,15,17,18,15,16,17,15,16,14,16,17,17,19,15,27,18,16,16,16,20,15,14,17,14,19,18,16,16,16,18,16,16,17,18,16,16,15,17,16,16,19,18,17,15,21,18,14,16,18,17,16,16,18,13,20,17,17,18,17,16,15,17,15,16,14,17,15,18,21,18,15,16,17,18,16,18,14,13,17,16,16,17,16,13,20,17
"73","2014/04/01 23:28",0,0,0,0,0,1,0,0,0,16,16,18,15,70,14,15,15,19,15,16,16,16,16,14,16,15,17,15,13,18,16,12,14,16,15,16,16,15,17,16,15,16,17,15,16,17,17,18,18,14,16,15,14,15,14,14,19,13,14,15,15,15,15,17,16,13,15,15,19,16,15,13,18,16,18,16,13,16,16,19,15,14,15,14,17,14,19,16,12,14,19,17,18,17,17,16,14,15,18,15,15,17,14,14,14,16,15,18,15,18,16,15,15,15,17,15,12,13,15,15,18,18,17,16,15,14,20,18
"74","2014/04/01 23:33",32,32,32,0,32,34,0,3,0,13,17,15,17,69,16,16,16,15,14,19,19,16,15,15,14,16,19,12,16,19,17,14,18,15,17,17,20,18,16,15,15,13,16,13,15,16,16,18,14,21,15,15,18,18,16,16,21,18,16,15,15,15,14,14,18,18,19,19,16,18,14,15,18,16,17,15,18,14,20,18,17,16,19,16,14,18,18,13,17,16,16,21,15,16,16,17,16,14,16,16,17,18,15,18,17,14,15,20,16,17,16,15,17,20,16,15,16,15,16,15,18,17,19,16,13,15,18,15
"75","2014/04/01 23:38",25,25,24,0,25,30,0,2,3,15,17,15,18,69,15,21,15,14,17,17,18,10,16,15,14,13,15,15,18,16,16,18,21,20,17,17,18,14,16,15,18,13,16,16,14,17,14,20,18,15,16,20,17,15,17,15,16,14,18,15,13,16,13,19,17,17,13,17,14,23,15,16,17,14,17,20,17,17,16,15,14,17,18,17,15,18,14,15,16,16,14,15,18,16,14,13,21,17,18,18,16,13,16,17,17,14,16,14,16,22,16,16,16,14,17,17,16,14,16,14,15,23,19,17,14,17,14,18
"76","2014/04/01 23:43",0,0,0,0,0,1,0,0,0,12,18,19,16,68,15,16,16,16,13,20,14,13,16,14,15,15,15,16,16,18,15,16,22,18,19,13,20,18,16,18,13,17,18,13,16,18,17,17,18,16,17,15,17,18,18,14,19,15,13,18,12,17,19,18,16,12,13,18,20,17,20,14,20,19,17,16,15,15,16,20,19,13,17,17,17,17,16,12,13,16,15,16,17,16,15,23,18,13,17,17,18,15,12,15,16,17,17,16,16,24,14,17,18,18,15,18,16,20,16,12,16,15,19,16,14,14,17,18
"77","2014/04/01 23:48",0,0,0,0,0,1,0,0,0,17,22,18,19,79,17,21,16,22,19,17,22,20,19,20,21,18,19,18,19,23,18,16,20,16,18,19,20,24,18,17,25,22,20,19,22,15,18,25,22,19,21,16,21,15,19,22,23,19,18,20,19,19,19,23,21,21,23,21,19,24,16,20,21,23,19,17,20,18,17,19,18,22,17,19,14,17,18,19,18,20,23,21,18,19,17,18,16,20,22,18,19,19,22,19,19,18,21,22,18,18,21,18,20,19,23,17,16,22,21,19,17,21,21,17,19,18,22,25
"78","2014/04/01 23:53",0,0,0,0,0,1,0,0,0,16,18,20,18,73,20,22,14,20,17,17,19,19,19,18,18,16,17,17,21,21,20,16,22,15,15,16,20,18,20,18,22,18,19,14,20,18,22,20,16,22,17,17,22,25,15,16,19,18,19,16,19,19,16,18,24,16,16,17,18,18,24,18,20,21,17,12,21,19,19,21,21,16,21,14,19,17,17,16,19,17,19,21,19,19,19,19,19,18,23,20,19,21,19,20,21,18,18,19,17,18,20,16,16,18,16,23,18,16,23,18,17,16,17,15,14,18,19,19
"79","2014/04/01 23:58",0,0,0,0,0,1,0,2,24,15,23,15,17,74,18,18,16,18,17,18,19,15,15,14,18,14,14,14,13,19,18,13,23,16,18,16,17,19,15,16,16,17,18,14,19,15,15,21,15,18,16,15,17,16,17,15,20,13,17,16,17,18,19,16,18,20,19,19,15,18,16,15,19,18,18,20,18,16,16,22,17,14,20,12,19,17,20,16,15,16,21,16,16,18,16,21,16,16,19,21,18,16,15,18,17,17,18,15,13,18,15,20,19,20,16,18,15,18,17,15,19,18,20,19,18,17,18,24
"80","2014/04/02 00:03",0,0,0,0,0,1,0,0,0,16,26,20,18,71,20,21,17,19,17,20,18,20,16,21,16,18,20,18,17,27,23,17,21,15,17,18,19,19,21,18,25,17,26,18,18,18,21,23,16,17,17,19,21,18,17,15,23,20,16,23,24,17,19,22,22,15,18,22,22,23,21,20,20,20,17,21,22,19,17,17,17,18,21,18,17,17,17,23,17,19,22,22,18,20,18,16,21,18,24,16,22,23,20,21,18,18,19,21,18,20,25,19,17,24,21,21,17,22,23,20,17,17,21,16,12,18,15,21
"81","2014/04/02 00:08",0,0,0,0,0,1,0,0,0,23,16,16,16,70,18,16,17,20,17,17,14,13,17,18,18,17,20,17,16,16,15,15,17,17,18,19,20,17,18,18,19,19,15,17,19,17,19,21,18,17,17,17,21,13,21,15,23,19,15,20,17,18,15,17,14,16,19,15,19,15,17,14,13,16,18,17,18,16,16,19,14,20,20,14,16,18,19,15,18,15,20,15,17,15,19,16,19,19,19,17,18,15,14,15,18,15,17,19,17,24,19,19,17,17,17,16,16,18,16,12,15,21,18,19,19,16,18,22
"82","2014/04/02 00:13",0,0,0,0,0,1,0,1,0,17,19,21,17,69,19,26,19,22,20,22,22,17,22,18,18,18,22,16,18,18,19,18,20,21,20,19,19,20,17,18,19,22,19,19,19,22,21,22,21,21,19,18,17,19,20,18,19,18,17,14,16,17,19,17,21,18,19,19,16,19,19,19,19,17,23,17,17,19,20,17,15,21,18,16,19,19,20,20,12,19,21,18,18,17,20,19,22,18,20,20,22,22,20,16,17,17,21,19,20,18,19,18,19,18,21,23,20,17,18,16,19,20,21,22,20,14,20,22
"83","2014/04/02 00:18",0,0,0,0,0,0,0,0,0,17,15,16,18,74,14,18,18,18,19,22,19,15,19,20,20,15,15,19,18,22,21,14,20,17,20,18,17,21,21,16,16,17,19,17,19,15,16,20,19,15,19,19,17,20,21,12,24,17,18,17,16,19,18,19,19,18,18,18,14,15,18,18,17,22,19,21,16,16,19,20,17,18,22,15,18,17,22,17,13,16,16,18,18,17,19,14,20,18,21,17,19,22,17,16,19,15,18,22,17,17,18,18,17,18,19,19,15,17,20,14,18,15,16,17,18,16,20,20
"84","2014/04/02 00:23",0,0,0,0,0,0,0,1,0,21,23,24,20,72,18,19,18,21,20,20,23,20,19,20,18,17,18,18,26,19,20,20,19,17,19,16,20,19,20,21,21,19,18,18,26,18,21,23,22,19,19,16,21,22,21,18,21,18,19,22,16,18,21,23,21,16,24,23,20,18,21,16,20,23,20,17,20,19,20,17,16,21,19,20,15,24,26,18,19,18,25,19,17,16,22,18,19,19,25,20,18,23,21,18,21,20,18,22,21,22,17,18,16,18,20,22,19,17,20,19,19,20,19,18,16,19,21,19
"85","2014/04/02 00:28",0,0,0,0,0,1,0,0,0,22,23,20,23,77,20,21,19,21,18,26,27,20,23,22,20,21,23,22,18,25,20,20,23,18,26,24,23,21,18,19,16,21,20,18,18,18,21,25,22,18,18,19,21,21,25,19,24,22,20,21,21,21,18,19,23,19,20,20,19,20,19,22,22,23,21,28,21,20,22,25,18,22,20,20,21,20,20,20,19,21,21,24,19,21,19,22,20,21,26,25,20,19,21,19,24,23,22,20,23,23,22,19,21,21,20,24,19,21,22,20,20,22,25,23,20,20,22,22
"86","2014/04/02 00:33",0,0,0,0,0,0,0,0,0,22,21,24,20,80,22,27,19,24,18,24,26,22,21,20,20,21,25,20,18,22,24,21,24,17,22,25,22,25,24,22,24,20,26,25,21,21,22,23,21,23,24,20,20,20,31,20,25,23,23,22,21,21,23,22,23,20,22,23,20,21,19,24,22,23,24,27,23,20,21,22,19,24,18,20,23,21,22,18,26,21,25,26,25,21,21,26,24,21,26,22,24,21,25,23,23,20,23,22,19,29,21,26,20,23,23,22,22,20,26,24,25,20,26,19,18,18,24,23
"87","2014/04/02 00:38",0,0,0,0,0,1,0,0,0,23,18,22,20,76,18,23,16,24,17,23,19,19,19,21,22,17,21,17,19,23,19,19,19,18,19,16,24,20,16,21,23,17,19,16,18,19,20,23,19,21,22,21,16,20,20,16,24,15,20,20,18,19,17,20,20,16,15,21,17,18,21,20,19,21,21,20,17,18,18,19,18,20,20,20,24,22,22,23,21,17,21,20,18,20,17,19,18,17,23,21,18,16,16,17,15,17,22,17,15,23,19,22,18,19,20,21,18,16,19,16,20,18,19,18,17,18,21,23
"88","2014/04/02 00:43",0,0,0,0,0,0,0,0,0,18,21,23,18,75,18,23,19,22,20,24,23,19,23,19,19,24,21,18,17,26,19,15,22,20,18,16,20,23,19,25,19,24,21,17,22,20,22,25,24,20,20,23,22,19,21,20,23,19,17,21,17,19,18,22,21,18,21,20,18,22,19,19,21,21,23,19,20,27,19,20,18,22,22,16,18,20,25,18,17,19,21,22,22,16,19,19,21,18,24,22,21,20,22,18,22,15,21,23,23,24,20,18,22,21,19,21,21,19,24,19,20,23,24,19,15,17,27,23
"89","2014/04/02 00:48",0,0,0,0,0,0,0,0,0,21,25,19,24,80,19,25,19,25,20,28,23,23,23,23,25,22,21,21,19,31,20,18,23,23,24,21,24,25,19,18,25,20,24,21,25,24,19,32,22,20,22,21,24,19,22,19,26,21,19,22,23,18,20,24,28,20,20,24,21,25,24,23,22,21,22,22,22,20,18,20,17,23,24,19,23,23,27,19,21,21,22,23,25,18,19,20,23,24,25,22,23,19,20,19,21,20,21,22,19,32,21,23,20,24,20,24,21,22,25,19,25,24,22,21,17,19,24,29
"90","2014/04/02 00:53",0,0,0,0,0,0,0,0,0,18,20,20,14,69,16,19,16,21,16,18,20,16,21,17,19,12,19,18,14,21,20,16,21,22,17,17,19,20,17,17,14,17,18,19,17,14,18,27,22,21,16,16,22,20,19,14,22,16,17,16,15,16,15,21,24,15,16,24,18,19,16,16,18,17,22,16,18,18,17,20,15,21,19,18,18,18,21,21,15,15,19,19,19,16,17,16,17,15,22,19,21,18,15,15,19,15,17,20,16,22,17,18,16,20,15,19,16,17,21,17,18,21,21,21,14,14,22,21
"91","2014/04/02 00:58",0,0,0,0,0,0,0,0,0,15,16,16,16,71,12,18,14,20,16,20,20,13,16,17,17,16,16,14,14,20,17,16,15,19,18,16,18,20,16,17,16,16,14,17,19,15,15,23,18,16,17,13,20,16,21,16,24,16,13,17,15,17,18,18,20,11,14,19,14,16,17,13,19,17,18,17,16,20,17,16,14,15,19,12,14,18,21,14,12,13,17,19,19,15,16,13,16,15,18,17,19,16,14,16,18,16,15,16,15,23,18,18,13,14,16,17,15,15,18,12,17,20,21,15,13,16,18,18
"92","2014/04/02 01:03",0,0,0,0,0,0,0,0,0,15,22,18,20,72,17,19,15,20,18,18,18,16,19,21,21,18,21,17,19,20,16,17,21,18,17,17,22,20,18,18,16,17,18,17,20,17,22,25,23,22,17,15,19,15,17,15,22,17,15,19,16,17,13,16,24,16,22,19,18,18,19,13,21,21,21,20,18,19,19,16,17,19,19,12,16,19,24,20,11,16,22,17,19,17,19,15,21,17,20,18,20,21,16,17,20,19,18,20,21,22,20,20,18,21,21,20,16,14,18,17,16,20,19,19,14,13,23,19
