LDEV_Rnd_Write_Hit_X754-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:00 X"
"1","2014/04/01 17:28",85
"2","2014/04/01 17:33",90
"3","2014/04/01 17:38",97
"4","2014/04/01 17:43",98
"5","2014/04/01 17:48",97
"6","2014/04/01 17:53",97
"7","2014/04/01 17:58",95
"8","2014/04/01 18:03",98
"9","2014/04/01 18:08",83
"10","2014/04/01 18:13",96
"11","2014/04/01 18:18",99
"12","2014/04/01 18:23",98
"13","2014/04/01 18:28",76
"14","2014/04/01 18:33",97
"15","2014/04/01 18:38",84
"16","2014/04/01 18:43",98
"17","2014/04/01 18:48",97
"18","2014/04/01 18:53",98
"19","2014/04/01 18:58",98
"20","2014/04/01 19:03",79
"21","2014/04/01 19:08",90
"22","2014/04/01 19:13",95
"23","2014/04/01 19:18",92
"24","2014/04/01 19:23",92
"25","2014/04/01 19:28",84
"26","2014/04/01 19:33",86
"27","2014/04/01 19:38",97
"28","2014/04/01 19:43",93
"29","2014/04/01 19:48",95
"30","2014/04/01 19:53",96
"31","2014/04/01 19:58",88
"32","2014/04/01 20:03",65
"33","2014/04/01 20:08",91
"34","2014/04/01 20:13",96
"35","2014/04/01 20:18",81
"36","2014/04/01 20:23",97
"37","2014/04/01 20:28",79
"38","2014/04/01 20:33",97
"39","2014/04/01 20:38",98
"40","2014/04/01 20:43",98
"41","2014/04/01 20:48",83
"42","2014/04/01 20:53",97
"43","2014/04/01 20:58",97
"44","2014/04/01 21:03",88
"45","2014/04/01 21:08",93
"46","2014/04/01 21:13",93
"47","2014/04/01 21:18",92
"48","2014/04/01 21:23",95
"49","2014/04/01 21:28",90
"50","2014/04/01 21:33",90
"51","2014/04/01 21:38",97
"52","2014/04/01 21:43",97
"53","2014/04/01 21:48",97
"54","2014/04/01 21:53",92
"55","2014/04/01 21:58",92
"56","2014/04/01 22:03",76
"57","2014/04/01 22:08",65
"58","2014/04/01 22:13",74
"59","2014/04/01 22:18",69
"60","2014/04/01 22:23",86
"61","2014/04/01 22:28",75
"62","2014/04/01 22:33",57
"63","2014/04/01 22:38",61
"64","2014/04/01 22:43",78
"65","2014/04/01 22:48",68
"66","2014/04/01 22:53",54
"67","2014/04/01 22:58",53
"68","2014/04/01 23:03",50
"69","2014/04/01 23:08",63
"70","2014/04/01 23:13",50
"71","2014/04/01 23:18",56
"72","2014/04/01 23:23",48
"73","2014/04/01 23:28",44
"74","2014/04/01 23:33",61
"75","2014/04/01 23:38",66
"76","2014/04/01 23:43",43
"77","2014/04/01 23:48",36
"78","2014/04/01 23:53",38
"79","2014/04/01 23:58",40
"80","2014/04/02 00:03",40
"81","2014/04/02 00:08",41
"82","2014/04/02 00:13",38
"83","2014/04/02 00:18",36
"84","2014/04/02 00:23",35
"85","2014/04/02 00:28",36
"86","2014/04/02 00:33",34
"87","2014/04/02 00:38",41
"88","2014/04/02 00:43",39
"89","2014/04/02 00:48",38
"90","2014/04/02 00:53",41
"91","2014/04/02 00:58",43
"92","2014/04/02 01:03",55
"93","2014/04/02 01:08",71
"94","2014/04/02 01:13",61
"95","2014/04/02 01:18",56
"96","2014/04/02 01:23",52
