LDEV_BackTrans_X279-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:01:04 X"
"1","2014/04/01 17:28",62
"2","2014/04/01 17:33",90
"3","2014/04/01 17:38",75
"4","2014/04/01 17:43",84
"5","2014/04/01 17:48",89
"6","2014/04/01 17:53",69
"7","2014/04/01 17:58",68
"8","2014/04/01 18:03",83
"9","2014/04/01 18:08",101
"10","2014/04/01 18:13",93
"11","2014/04/01 18:18",79
"12","2014/04/01 18:23",87
"13","2014/04/01 18:28",132
"14","2014/04/01 18:33",126
"15","2014/04/01 18:38",86
"16","2014/04/01 18:43",89
"17","2014/04/01 18:48",169
"18","2014/04/01 18:53",51
"19","2014/04/01 18:58",38
"20","2014/04/01 19:03",49
"21","2014/04/01 19:08",61
"22","2014/04/01 19:13",46
"23","2014/04/01 19:18",53
"24","2014/04/01 19:23",86
"25","2014/04/01 19:28",137
"26","2014/04/01 19:33",124
"27","2014/04/01 19:38",119
"28","2014/04/01 19:43",87
"29","2014/04/01 19:48",213
"30","2014/04/01 19:53",105
"31","2014/04/01 19:58",78
"32","2014/04/01 20:03",76
"33","2014/04/01 20:08",58
"34","2014/04/01 20:13",41
"35","2014/04/01 20:18",37
"36","2014/04/01 20:23",40
"37","2014/04/01 20:28",43
"38","2014/04/01 20:33",46
"39","2014/04/01 20:38",26
"40","2014/04/01 20:43",39
"41","2014/04/01 20:48",50
"42","2014/04/01 20:53",29
"43","2014/04/01 20:58",32
"44","2014/04/01 21:03",49
"45","2014/04/01 21:08",50
"46","2014/04/01 21:13",48
"47","2014/04/01 21:18",40
"48","2014/04/01 21:23",43
"49","2014/04/01 21:28",48
"50","2014/04/01 21:33",63
"51","2014/04/01 21:38",39
"52","2014/04/01 21:43",52
"53","2014/04/01 21:48",54
"54","2014/04/01 21:53",31
"55","2014/04/01 21:58",31
"56","2014/04/01 22:03",54
"57","2014/04/01 22:08",57
"58","2014/04/01 22:13",51
"59","2014/04/01 22:18",41
"60","2014/04/01 22:23",44
"61","2014/04/01 22:28",49
"62","2014/04/01 22:33",53
"63","2014/04/01 22:38",31
"64","2014/04/01 22:43",43
"65","2014/04/01 22:48",58
"66","2014/04/01 22:53",34
"67","2014/04/01 22:58",37
"68","2014/04/01 23:03",47
"69","2014/04/01 23:08",51
"70","2014/04/01 23:13",50
"71","2014/04/01 23:18",33
"72","2014/04/01 23:23",57
"73","2014/04/01 23:28",38
"74","2014/04/01 23:33",100
"75","2014/04/01 23:38",40
"76","2014/04/01 23:43",67
"77","2014/04/01 23:48",82
"78","2014/04/01 23:53",50
"79","2014/04/01 23:58",52
"80","2014/04/02 00:03",84
"81","2014/04/02 00:08",101
"82","2014/04/02 00:13",86
"83","2014/04/02 00:18",79
"84","2014/04/02 00:23",85
"85","2014/04/02 00:28",89
"86","2014/04/02 00:33",76
"87","2014/04/02 00:38",52
"88","2014/04/02 00:43",65
"89","2014/04/02 00:48",101
"90","2014/04/02 00:53",77
"91","2014/04/02 00:58",60
"92","2014/04/02 01:03",60
"93","2014/04/02 01:08",65
"94","2014/04/02 01:13",58
"95","2014/04/02 01:18",40
"96","2014/04/02 01:23",36
