"42","2014/04/01 20:53",97,99,99,98,99,99,0,93,98,81,36,35,35,34,37,40,39,37,40,50,48,39,82,66,50,41,55,39,39,53,44,32,47,38,48,73,39,36,84,38,38,38,36,39,63,23,80,90,81,94,40,91,35,39,33,41,43,94,47,50,34,60,92,70,88,35,40,35,89,45,37,35,42,42,83,35,58,35,85,40,41,59,45,50,32,40,35,68,40,64,44,40,33,41,40,34,35,39,39,39,31,37,40,78,33,39,54,40,48,38,73,33,42,80,40,37,44,44,49,72,34,43,40,60,64,38,57,53
"43","2014/04/01 20:58",97,99,99,97,99,99,0,90,96,94,27,5,42,61,67,36,94,22,54,59,55,92,96,31,91,77,61,33,18,79,37,47,56,37,72,95,40,93,68,50,35,20,17,86,70,13,94,92,92,95,42,88,81,52,78,33,32,95,45,49,67,95,81,25,25,18,33,71,54,52,27,23,38,39,88,34,43,28,89,56,40,86,81,81,41,28,24,84,44,95,28,43,67,26,30,92,29,27,26,21,29,33,39,87,34,21,60,60,38,55,88,56,34,94,58,35,33,46,74,38,9,19,17,79,72,30,73,68
"44","2014/04/01 21:03",88,93,95,91,97,97,0,88,90,51,17,69,23,47,17,19,76,21,76,24,68,25,45,21,34,41,21,30,72,70,33,25,27,38,17,41,41,29,10,41,33,17,44,42,62,31,44,62,24,26,65,14,63,33,38,62,43,32,65,28,25,24,36,63,13,74,48,54,12,61,23,23,62,28,26,43,61,69,59,26,19,48,35,29,13,54,14,67,13,70,17,42,23,69,50,27,18,31,28,79,54,58,22,42,44,25,22,44,23,29,26,36,58,61,53,32,59,15,14,18,25,84,15,50,50,32,81,74
"45","2014/04/01 21:08",93,94,95,91,97,98,0,84,89,43,36,68,33,46,32,35,53,34,34,39,36,22,32,32,34,41,34,43,42,37,35,29,31,34,35,34,37,33,34,37,33,32,67,34,35,34,34,54,39,32,47,32,48,32,28,33,38,30,32,35,40,34,31,42,31,31,37,58,35,34,37,30,34,29,29,33,46,35,56,29,31,32,34,39,26,34,35,34,27,63,36,33,48,30,39,31,67,33,29,36,29,36,37,39,36,31,34,53,31,33,26,32,53,53,34,33,45,35,33,39,34,42,32,31,34,30,23,68
"46","2014/04/01 21:13",93,96,97,91,98,98,0,85,91,35,35,56,19,33,12,48,77,11,13,24,13,11,72,40,9,34,13,20,10,24,14,17,58,23,11,9,21,19,29,16,15,12,58,15,29,12,20,11,25,9,29,8,10,36,14,15,29,12,28,10,66,22,15,11,11,10,79,48,17,14,13,62,12,15,9,13,15,11,57,10,14,9,11,12,20,12,17,13,9,24,28,15,81,49,70,25,76,13,10,27,12,17,59,28,12,11,13,60,44,25,39,23,28,56,31,11,23,16,11,55,13,25,12,12,28,10,11,22
"47","2014/04/01 21:18",92,96,97,92,98,98,0,81,92,57,22,77,41,72,14,82,19,10,9,37,9,25,68,28,11,43,14,31,16,25,12,9,73,46,23,8,23,14,46,13,15,14,44,28,51,53,27,13,28,9,56,17,29,12,29,77,51,17,30,12,74,43,24,10,7,36,63,15,12,16,15,28,10,16,14,16,9,8,14,70,22,11,12,16,11,20,25,73,55,54,52,13,83,87,35,15,79,11,25,57,14,24,71,88,20,16,14,15,75,39,70,18,75,69,21,12,20,15,16,73,12,58,6,86,77,11,17,42
"48","2014/04/01 21:23",95,97,98,95,98,98,0,83,97,26,71,25,14,52,6,40,3,3,5,6,4,4,47,13,4,12,7,11,5,6,56,4,52,7,6,5,25,3,13,56,6,36,25,7,10,5,8,3,14,3,11,5,6,6,14,5,42,13,5,2,39,10,11,2,6,4,10,12,4,3,4,4,6,7,4,8,4,4,7,3,26,4,4,17,16,10,24,70,5,26,23,53,17,4,5,6,52,5,2,19,4,8,45,17,5,4,5,2,54,16,47,5,50,50,5,7,12,7,5,48,4,14,5,31,58,5,2,6
"49","2014/04/01 21:28",90,95,95,94,97,98,0,78,93,29,42,6,14,17,55,5,7,7,8,14,10,8,54,19,8,54,8,13,12,14,63,7,9,5,5,7,18,51,18,64,9,63,19,14,22,6,8,8,16,7,9,7,7,9,15,5,19,12,10,8,18,8,9,8,9,7,11,9,11,12,9,6,5,8,8,6,16,7,10,12,61,9,6,16,51,50,20,8,5,75,24,51,13,8,25,7,37,8,7,10,7,7,9,32,31,7,9,7,56,22,60,14,51,48,6,8,10,25,8,32,9,12,67,8,20,4,6,53
"50","2014/04/01 21:33",90,91,93,88,95,96,0,81,88,47,11,27,53,15,89,78,12,13,14,32,11,16,80,35,11,89,12,77,32,27,11,9,14,26,8,14,21,74,25,11,18,68,13,85,74,10,19,16,26,19,10,9,12,11,21,63,52,24,16,66,32,12,23,20,13,18,22,14,78,30,8,8,15,18,21,18,12,9,10,25,24,8,11,27,72,69,26,10,7,60,48,84,12,10,82,18,45,12,10,85,13,22,14,10,87,13,12,11,49,29,47,24,15,72,14,14,26,52,51,32,11,13,78,9,66,8,11,74
"51","2014/04/01 21:38",97,97,98,94,99,99,0,78,93,87,28,73,97,38,48,15,37,34,97,33,34,48,96,73,55,97,40,89,77,80,62,42,34,74,52,32,95,92,87,15,52,25,40,92,67,29,66,27,65,36,97,25,50,64,60,16,84,64,38,35,78,46,38,26,43,23,63,38,28,57,46,30,35,50,95,37,73,42,27,74,89,26,58,60,92,98,62,57,26,97,81,36,40,96,89,46,45,33,25,94,43,89,30,63,44,29,40,40,50,77,42,47,37,92,50,34,66,80,82,96,20,42,25,6,97,25,53,89
"52","2014/04/01 21:43",97,99,99,99,99,99,0,82,97,91,23,96,95,50,35,59,54,42,98,72,45,25,96,91,55,88,47,45,77,89,53,41,43,82,15,35,97,92,89,69,60,44,66,54,90,25,21,43,76,38,96,8,45,25,38,42,87,61,62,35,92,44,75,41,30,97,63,98,98,72,33,12,83,43,98,52,28,41,57,89,96,35,50,79,16,93,25,38,34,96,93,27,46,96,95,37,37,43,30,80,50,88,77,27,50,75,63,27,27,93,26,80,41,96,58,35,93,89,95,96,33,58,46,37,84,37,42,51
"53","2014/04/01 21:48",97,99,99,99,99,99,0,83,98,84,56,97,65,62,41,47,71,32,94,59,33,25,53,90,35,69,37,46,67,94,50,31,46,44,74,44,35,56,69,31,97,34,40,37,81,52,9,36,62,43,52,23,84,25,27,14,79,63,20,42,96,90,40,31,45,86,94,97,96,35,46,19,97,55,94,48,27,94,33,86,96,33,30,86,41,45,21,33,18,87,95,42,37,96,95,42,35,15,67,83,39,32,32,34,89,95,53,7,36,86,35,32,29,93,96,20,94,75,85,96,35,45,41,31,53,41,44,44
"54","2014/04/01 21:53",92,97,97,99,98,99,0,92,98,96,18,96,74,50,11,41,28,35,90,31,47,41,50,93,47,66,38,38,77,72,47,40,94,46,29,42,53,41,76,26,21,36,98,55,40,37,16,55,74,37,57,16,36,20,47,60,95,68,21,40,97,96,55,43,54,45,96,20,35,38,40,36,97,33,50,40,46,96,30,78,92,38,23,76,31,73,55,50,26,77,96,52,76,97,96,45,34,96,48,50,33,35,38,50,96,96,8,29,43,77,44,93,40,95,34,41,96,38,86,7,23,36,26,33,46,47,95,47
"55","2014/04/01 21:58",92,95,96,95,98,98,0,88,94,97,39,94,57,25,41,95,38,32,42,72,37,44,47,78,47,79,54,44,63,80,41,21,95,83,45,25,76,70,83,72,47,42,95,59,84,39,69,54,67,42,30,36,38,26,67,28,95,61,27,40,84,94,97,25,40,28,69,60,89,66,59,21,67,61,48,48,33,95,44,85,46,28,30,57,43,39,37,42,45,78,91,45,96,58,48,50,53,97,85,52,39,69,53,33,95,94,58,61,27,87,33,93,26,95,52,48,94,51,95,53,11,43,25,37,83,20,97,39
"56","2014/04/01 22:03",76,85,88,81,94,94,0,57,79,89,74,96,95,94,96,89,95,94,91,85,95,91,95,88,95,89,92,88,90,93,82,96,87,89,93,90,95,79,92,91,95,90,96,66,94,89,82,91,93,94,87,66,98,94,94,88,94,94,84,84,79,81,86,88,92,95,78,90,78,90,80,94,94,83,98,89,78,84,84,93,59,88,94,96,95,87,88,85,87,89,94,80,51,94,69,91,72,90,88,95,89,81,95,95,96,93,95,95,96,92,80,96,84,97,94,90,72,89,95,64,68,91,94,90,82,91,89,85
"57","2014/04/01 22:08",65,75,82,79,88,90,0,46,74,59,49,59,49,46,53,43,52,51,62,67,70,45,53,69,51,50,62,51,61,53,47,43,44,83,48,52,60,52,44,50,60,47,55,58,50,55,59,48,65,64,64,66,80,48,53,53,62,49,45,50,61,56,53,56,47,50,50,53,53,59,58,75,63,64,90,56,48,54,58,47,52,45,48,73,64,52,70,64,67,54,76,53,46,58,58,52,47,87,80,51,39,52,65,54,79,64,45,50,56,65,46,50,54,68,66,49,51,64,62,56,56,51,60,50,54,50,53,49
"58","2014/04/01 22:13",74,83,85,82,91,93,0,64,85,71,77,56,65,63,78,85,64,57,92,78,89,68,45,88,46,44,79,53,58,70,42,52,51,62,48,42,66,60,90,78,62,41,80,64,74,78,57,56,37,50,49,55,87,59,52,67,83,63,60,75,82,50,65,64,74,73,78,60,69,51,50,51,50,50,73,84,73,66,77,52,66,83,55,71,74,59,85,52,85,75,90,73,75,65,54,57,67,77,63,74,33,90,92,70,84,84,50,56,61,64,75,64,71,91,70,56,45,83,77,81,59,66,56,63,85,75,84,68
"59","2014/04/01 22:18",69,80,84,82,91,93,0,42,81,72,48,80,51,60,88,61,66,77,87,65,57,67,66,92,60,66,89,69,73,78,68,73,82,90,95,72,70,63,87,92,70,44,48,61,55,42,58,71,66,79,44,70,95,79,85,71,82,58,47,48,48,75,60,64,67,88,71,79,70,83,63,47,85,73,67,83,50,68,52,70,72,94,69,87,86,62,73,87,57,80,91,85,75,77,55,65,57,73,63,87,54,93,62,79,72,91,69,78,47,78,60,45,77,95,81,58,64,64,77,74,42,86,73,82,82,75,82,82
"60","2014/04/01 22:23",86,92,93,92,96,97,0,60,91,58,51,43,48,73,53,55,45,42,64,45,38,73,47,70,44,44,67,38,72,72,46,37,53,43,36,43,62,79,84,86,52,43,60,52,40,55,57,53,57,46,41,44,59,58,42,48,47,47,89,80,83,50,83,88,44,46,49,52,43,45,46,86,58,67,55,77,50,61,44,40,51,51,48,54,77,52,79,43,83,61,76,64,42,52,45,52,47,56,48,62,75,48,86,48,75,86,56,83,47,56,45,39,45,77,49,49,42,73,50,39,79,73,44,77,79,49,76,52
"61","2014/04/01 22:28",75,85,88,90,93,95,0,44,86,90,82,87,81,78,83,80,83,80,85,86,80,84,83,84,84,85,87,88,83,88,83,71,81,79,81,84,88,88,82,84,83,85,80,77,84,84,86,80,81,82,81,87,88,85,77,79,83,77,91,83,86,74,90,81,81,86,85,83,84,83,82,93,81,85,83,90,82,78,84,83,84,83,81,86,85,82,84,84,93,80,89,81,90,81,85,80,82,85,78,80,80,83,83,82,88,81,91,85,78,83,85,85,79,85,87,82,81,87,83,91,85,89,78,86,84,85,85,85
"62","2014/04/01 22:33",57,70,76,85,86,89,0,46,77,93,93,49,65,78,98,90,78,91,92,94,70,85,73,90,71,91,87,67,77,81,95,79,85,85,94,94,97,91,63,62,85,89,81,91,88,94,84,85,88,90,95,94,98,91,61,82,84,63,89,72,60,76,73,85,74,83,79,80,76,94,78,84,44,82,93,83,95,77,82,88,76,86,86,93,92,95,92,68,91,80,95,71,75,70,64,77,93,73,76,89,69,81,74,81,91,79,93,85,78,86,92,89,92,88,71,85,68,87,74,94,88,80,83,90,90,90,94,81
"63","2014/04/01 22:38",61,72,79,84,87,90,0,48,77,87,86,77,30,50,81,79,79,50,84,82,86,52,29,55,35,87,83,36,81,72,59,66,82,81,92,87,94,43,35,79,79,48,86,83,68,57,93,64,27,80,69,95,96,56,80,62,45,47,78,66,45,35,41,63,91,79,88,95,25,85,52,45,45,63,52,80,72,52,79,71,82,91,77,60,76,76,70,40,92,70,92,67,43,59,64,59,55,32,69,91,34,78,80,65,81,57,91,52,82,90,63,42,42,83,50,69,90,71,46,85,77,48,61,91,89,58,78,75
"64","2014/04/01 22:43",78,87,90,89,94,95,0,79,86,83,93,31,45,47,73,65,47,44,82,88,45,51,42,81,40,42,83,92,41,77,86,42,74,85,94,94,91,55,57,92,75,73,77,93,66,35,78,85,40,67,47,92,92,47,41,47,45,39,76,91,64,45,57,61,91,67,68,68,51,87,80,40,49,45,41,88,93,87,93,90,96,86,33,43,60,77,36,50,93,62,77,36,45,95,85,50,36,60,66,39,86,72,62,62,92,53,47,86,37,86,72,52,44,92,76,84,39,57,44,94,77,43,73,60,70,85,63,74
"65","2014/04/01 22:48",68,79,84,83,91,93,0,80,82,70,80,52,23,92,79,64,91,87,92,91,18,47,10,51,25,21,89,31,13,80,70,96,85,77,89,85,94,40,29,94,84,91,66,29,43,91,93,68,12,82,48,87,85,49,31,18,29,32,86,88,90,30,73,69,90,91,74,94,41,62,51,87,91,53,34,27,94,75,39,32,91,64,29,37,77,93,39,37,92,58,82,91,33,89,56,58,29,88,76,89,25,76,66,62,82,62,42,93,33,96,73,28,92,86,94,94,57,68,86,94,23,44,67,59,40,93,77,90
"66","2014/04/01 22:53",54,65,72,77,83,86,0,73,78,79,87,28,69,72,91,74,76,94,92,70,90,67,90,92,62,35,86,90,35,78,90,93,94,65,64,72,92,64,90,94,85,43,79,40,89,48,81,67,40,80,79,93,97,86,48,34,41,54,85,73,35,69,42,84,63,93,90,82,61,66,37,94,56,95,69,55,91,87,41,53,89,57,42,82,77,78,86,48,86,80,93,49,45,35,91,55,43,88,76,82,38,92,78,71,90,56,52,93,38,87,93,30,70,85,73,86,90,88,70,76,80,44,63,93,78,87,88,84
"67","2014/04/01 22:58",53,63,69,65,80,84,0,56,71,64,65,76,34,49,50,45,47,68,59,49,85,38,44,50,47,22,63,88,33,55,41,34,61,42,36,36,76,73,52,81,51,46,83,68,57,27,52,89,20,50,31,42,43,76,87,25,33,41,66,44,52,49,47,63,36,80,63,49,40,49,42,93,33,59,48,39,48,32,33,42,84,79,53,54,67,64,87,24,49,54,50,32,43,28,39,42,47,66,44,42,47,41,82,27,52,78,39,67,33,73,91,58,34,82,63,78,65,37,81,58,52,82,50,81,55,49,60,41
"68","2014/04/01 23:03",50,56,62,63,75,80,0,54,67,75,81,76,81,76,72,78,72,75,76,74,87,86,81,76,74,76,75,78,79,78,69,77,81,74,87,79,86,78,79,78,79,71,79,76,81,82,75,71,74,75,79,74,75,74,80,82,78,77,80,77,77,73,72,79,77,76,74,81,77,78,77,76,76,79,73,80,78,83,73,80,74,72,84,69,86,75,84,76,80,78,80,82,79,85,83,76,77,78,82,83,83,75,76,76,76,81,76,73,74,80,77,79,78,83,76,76,80,75,64,80,72,82,75,81,75,83,82,75
"69","2014/04/01 23:08",63,66,69,72,78,83,0,66,74,76,73,69,69,68,69,68,68,75,70,72,68,69,83,68,70,75,68,73,70,73,69,75,68,71,77,72,73,69,71,70,67,72,75,69,72,72,69,71,68,72,71,72,70,72,71,70,76,60,71,69,69,67,71,72,69,68,81,70,69,66,67,65,69,71,76,68,71,76,70,70,71,67,70,74,75,68,77,72,74,64,71,71,71,72,71,72,65,69,81,75,69,69,73,71,67,76,66,70,70,70,68,70,69,75,74,68,67,69,75,72,70,70,74,76,70,74,78,72
"70","2014/04/01 23:13",50,53,60,66,70,77,0,60,72,78,80,82,72,77,80,79,78,85,77,78,80,82,84,83,78,77,75,77,80,81,79,78,83,76,81,80,83,80,76,81,81,76,73,76,79,76,80,78,82,82,82,75,80,82,77,77,80,81,79,77,80,76,77,81,81,80,72,85,80,77,79,82,76,81,77,81,80,88,77,78,80,77,76,75,81,80,78,76,85,78,83,81,77,79,76,81,83,79,79,79,83,77,75,78,79,80,81,76,76,79,79,77,74,82,77,79,77,83,79,81,77,74,78,81,77,77,82,78
"71","2014/04/01 23:18",56,57,64,66,74,79,0,51,64,81,79,81,76,77,80,81,79,77,79,79,77,78,72,77,77,81,80,76,81,77,80,82,77,79,79,78,79,75,80,85,79,78,79,77,79,79,79,81,82,79,81,80,79,84,80,77,80,81,78,77,79,80,79,80,82,78,79,77,80,80,79,80,78,79,74,81,81,80,78,81,81,78,79,82,79,79,77,78,82,80,85,80,80,76,79,82,81,79,79,78,82,79,81,81,76,82,77,80,78,79,77,80,80,81,80,81,80,83,80,79,77,78,80,85,76,80,77,77
"72","2014/04/01 23:23",48,55,62,65,74,78,0,52,65,83,86,81,82,80,81,83,79,81,79,82,80,79,82,82,80,84,82,81,82,79,83,79,83,83,82,76,79,82,81,82,82,80,80,80,81,79,83,80,78,81,81,79,80,86,81,81,83,82,80,81,80,80,81,81,80,82,80,80,82,81,78,81,79,81,80,80,83,79,79,81,81,81,80,83,83,80,80,83,85,83,80,81,78,78,81,86,82,80,81,79,83,82,80,83,81,82,79,81,81,80,81,83,79,83,81,83,82,81,79,80,83,81,81,80,82,81,82,80
"73","2014/04/01 23:28",44,52,58,67,70,77,0,48,60,81,82,81,80,82,81,83,85,77,78,83,79,78,78,84,84,83,81,82,82,81,81,77,78,81,82,83,80,81,82,79,80,80,81,80,84,82,84,85,79,78,82,80,79,81,82,79,81,79,80,78,81,82,84,80,80,83,76,82,82,81,82,83,83,83,81,78,80,80,77,81,82,83,82,81,81,78,83,82,89,80,82,82,80,80,82,85,82,84,81,79,80,79,83,83,80,80,82,82,79,82,81,80,79,85,82,83,84,81,81,81,84,82,79,83,81,81,80,79
"74","2014/04/01 23:33",61,61,64,69,75,80,0,52,61,82,81,81,81,82,80,81,89,79,80,82,82,82,82,85,83,80,82,87,79,87,83,80,79,82,78,85,81,80,80,79,83,81,84,83,85,82,82,83,80,78,84,82,82,81,78,77,82,83,83,83,82,81,82,78,79,86,81,81,85,78,83,84,82,82,80,82,85,79,83,83,80,84,78,80,80,81,83,79,82,81,82,84,80,82,82,84,81,78,82,86,82,80,81,83,82,79,79,83,83,82,79,82,83,84,82,77,85,79,82,84,82,80,87,80,75,83,82,76
"75","2014/04/01 23:38",66,65,68,67,75,83,0,54,63,82,81,85,82,82,82,81,82,78,83,82,83,83,81,86,80,81,81,82,83,81,86,78,83,85,83,83,81,80,82,83,82,80,83,83,83,82,81,85,83,83,85,83,80,82,80,78,80,87,87,83,83,81,84,81,81,85,82,85,80,81,80,84,82,81,80,79,82,81,79,81,80,84,81,81,85,83,83,82,82,87,80,82,82,81,81,80,81,83,81,83,86,80,78,82,81,83,81,80,81,82,80,81,82,85,82,85,83,83,82,81,81,82,84,81,80,82,80,82
"76","2014/04/01 23:43",43,49,55,60,70,76,0,48,65,85,86,86,84,83,85,85,85,84,84,86,85,86,85,86,85,85,86,85,87,83,83,84,86,84,84,86,85,86,84,84,87,86,84,86,85,84,84,86,86,85,86,85,83,84,85,84,83,86,86,85,86,84,87,85,85,86,87,84,87,84,84,86,85,84,84,84,85,86,84,87,84,85,84,84,88,85,85,84,85,87,83,85,85,85,84,84,87,85,84,84,85,84,84,83,85,84,85,84,86,84,87,84,87,85,85,83,87,85,84,84,85,86,84,86,83,86,83,84
"77","2014/04/01 23:48",36,43,49,56,64,72,0,42,63,82,82,77,75,84,74,76,78,75,74,75,76,78,76,75,76,77,75,78,76,77,72,77,77,79,75,77,78,77,76,79,81,77,77,77,77,80,78,77,77,77,71,77,77,73,80,75,75,77,75,77,75,77,78,78,78,78,82,80,80,79,83,74,77,76,71,72,78,78,76,72,77,77,76,73,78,81,78,74,80,80,76,77,76,77,69,79,77,76,81,75,81,76,75,79,74,79,82,80,75,76,76,77,82,82,75,72,74,80,76,77,78,77,78,76,75,78,75,80
"78","2014/04/01 23:53",38,45,50,58,65,72,0,45,62,79,78,86,78,80,78,77,73,77,78,79,74,79,74,73,79,82,75,72,77,76,74,77,78,73,77,78,76,76,76,80,81,78,77,83,76,79,79,80,75,77,79,71,79,78,77,79,79,79,76,83,78,82,74,81,72,78,81,77,82,79,84,79,74,80,79,79,78,80,78,79,77,77,79,76,78,81,77,79,77,83,79,76,79,78,77,78,76,78,80,76,80,74,76,83,76,77,80,80,76,80,81,76,80,80,77,81,73,81,81,79,81,78,76,78,73,76,79,82
"79","2014/04/01 23:58",40,45,51,58,65,72,0,50,58,82,81,83,80,78,78,81,76,78,76,75,77,81,80,77,83,75,75,79,77,76,83,78,81,74,78,80,81,76,78,80,80,78,78,79,79,76,78,79,78,83,74,79,77,76,75,78,77,84,79,79,79,84,78,77,76,77,73,79,80,78,75,77,79,78,74,78,79,76,76,80,75,74,82,76,77,81,76,83,80,79,80,78,76,81,75,81,79,80,81,77,78,77,79,76,79,77,82,81,77,76,83,78,77,83,78,75,80,83,78,78,83,77,78,80,79,80,78,77
"80","2014/04/02 00:03",40,41,48,57,63,70,0,45,56,77,76,77,76,78,78,76,75,76,78,87,83,77,72,74,79,77,85,73,77,75,76,72,76,78,74,83,80,76,78,75,76,79,84,77,78,76,76,80,74,76,82,78,75,80,76,77,74,79,76,74,83,72,80,78,75,83,81,77,74,75,77,77,78,78,83,83,76,76,76,78,77,77,78,78,81,79,78,74,78,78,77,78,76,76,77,77,79,76,77,73,78,78,74,82,74,78,78,74,80,78,75,77,79,80,83,78,78,75,79,78,77,76,76,75,74,76,74,74
"81","2014/04/02 00:08",41,46,55,54,67,73,0,38,49,73,76,75,75,74,76,69,75,73,71,78,75,71,73,79,72,76,72,76,75,75,77,76,74,76,72,75,75,74,72,72,76,75,72,74,72,77,73,77,71,69,76,79,78,76,76,74,73,74,74,74,77,76,74,75,76,74,74,70,76,77,78,74,71,74,77,75,71,75,73,77,70,78,76,75,75,74,77,76,76,73,75,77,72,74,73,74,77,76,77,72,73,73,79,73,77,76,76,71,77,73,76,76,75,76,80,76,74,75,74,74,74,72,76,75,76,73,72,73
"82","2014/04/02 00:13",38,47,49,58,62,71,0,48,60,85,83,84,86,84,82,82,82,85,85,83,85,83,84,84,82,81,83,85,83,81,84,81,85,84,85,83,85,86,83,83,83,85,83,82,82,83,82,83,84,81,82,84,85,80,82,83,85,83,83,83,83,84,85,83,85,81,84,85,84,81,83,83,85,86,80,85,83,82,85,83,85,83,84,82,82,83,84,82,83,88,84,86,83,82,83,84,82,83,82,81,82,83,86,85,86,85,88,83,83,83,85,83,85,86,85,83,85,85,84,82,83,83,84,84,83,84,83,83
"83","2014/04/02 00:18",36,43,49,56,63,70,0,47,58,81,80,80,81,80,82,81,80,81,82,82,82,85,82,84,79,83,81,81,83,82,80,79,82,80,81,82,81,79,84,80,80,81,85,79,79,80,81,81,82,82,80,81,80,81,82,77,84,84,81,83,85,80,82,82,81,82,82,80,79,80,81,81,83,85,81,86,79,79,82,81,80,80,80,79,82,80,82,81,83,82,79,79,81,80,81,81,82,82,81,83,82,80,80,80,82,83,83,82,79,78,85,82,81,85,81,79,79,81,81,82,80,83,81,84,82,80,81,80
"84","2014/04/02 00:23",35,40,47,56,63,69,0,43,54,82,84,76,81,80,84,79,80,80,76,81,80,75,78,86,78,78,78,78,79,79,80,81,80,75,81,79,78,77,84,80,78,80,79,77,80,80,79,78,77,78,76,78,77,81,82,81,77,75,82,79,80,78,80,83,81,79,78,75,85,71,81,79,79,80,78,86,78,81,80,80,78,78,80,80,76,77,79,79,79,81,80,80,77,78,77,82,76,78,78,81,78,79,77,78,77,84,80,78,81,85,83,78,76,82,78,76,80,83,80,78,77,81,74,83,77,80,76,77
"85","2014/04/02 00:28",36,39,46,53,61,68,0,44,55,80,80,79,80,81,80,76,81,81,79,81,85,81,79,81,80,84,84,81,75,82,82,83,82,81,88,82,82,79,82,82,81,80,80,84,80,77,81,81,81,80,81,78,82,82,81,80,82,81,80,79,80,83,83,82,85,78,81,80,85,78,82,79,81,82,84,81,80,82,81,81,81,82,77,82,80,80,81,80,80,80,82,81,80,79,83,83,81,81,80,78,80,79,79,80,80,79,83,80,83,83,85,81,82,82,80,80,81,85,78,82,79,81,83,82,82,80,82,80
"86","2014/04/02 00:33",34,38,45,53,60,67,0,47,53,83,82,79,81,77,82,81,78,81,80,80,81,79,80,79,81,78,83,80,80,78,82,81,82,79,81,80,80,78,79,82,79,82,79,83,82,80,81,78,80,79,77,80,78,83,79,83,79,80,83,80,79,80,78,82,80,79,79,80,82,81,83,80,78,81,78,79,79,81,81,83,76,82,83,81,81,79,84,80,83,78,80,79,78,78,80,82,78,81,79,82,80,76,78,81,81,80,84,79,81,80,84,82,76,83,80,80,78,81,80,78,82,81,81,81,79,80,81,82
"87","2014/04/02 00:38",41,46,54,58,67,74,0,49,59,79,80,85,78,82,77,80,81,81,82,79,77,84,79,77,81,81,80,81,81,81,80,87,78,78,81,78,80,79,80,80,81,80,80,83,81,77,82,81,79,79,81,77,80,81,80,77,83,79,81,80,79,78,81,82,80,79,78,81,81,79,82,80,82,81,80,80,82,78,80,83,81,84,85,77,82,76,79,81,82,81,80,79,78,80,81,79,81,82,81,82,81,79,79,80,79,80,81,80,82,83,80,78,78,81,82,78,79,81,82,81,83,80,80,84,80,80,78,80
"88","2014/04/02 00:43",39,46,55,57,69,75,0,43,57,76,78,83,72,78,77,77,77,79,78,76,73,80,79,78,74,80,77,79,76,80,78,86,76,75,71,69,77,78,77,79,76,80,79,85,79,83,77,78,78,79,84,73,76,79,72,74,86,81,76,77,76,75,74,76,80,74,79,73,78,74,76,77,78,78,86,72,75,78,78,76,72,76,79,71,75,77,78,75,76,81,73,76,74,73,79,75,75,79,76,79,74,76,76,81,80,80,82,75,75,82,80,77,79,81,74,74,77,73,76,79,73,71,77,77,77,78,79,78
"89","2014/04/02 00:48",38,45,52,57,68,74,0,40,57,76,75,71,76,73,79,78,78,74,70,78,69,78,79,80,77,73,74,71,75,76,76,65,78,77,65,61,76,76,70,76,79,76,77,75,77,69,76,80,73,71,88,77,72,73,80,66,85,81,77,86,74,75,73,81,67,73,75,74,85,74,75,78,76,73,73,69,73,69,72,62,74,71,81,77,75,80,71,77,75,83,71,73,76,75,70,78,71,76,78,78,73,78,77,77,74,74,83,80,77,85,75,76,78,79,73,73,77,80,83,79,77,75,76,74,73,87,80,72
"90","2014/04/02 00:53",41,48,55,49,70,76,0,28,52,81,81,82,85,84,84,84,85,79,82,85,85,81,83,83,82,83,85,84,83,76,84,85,85,82,83,83,86,84,82,83,83,83,83,80,83,79,85,85,84,79,85,85,83,87,88,81,82,86,85,83,84,86,81,82,84,83,82,85,81,83,81,83,83,84,80,79,87,82,85,83,84,82,89,83,82,85,82,83,82,87,81,84,84,83,85,84,82,80,84,83,82,86,80,83,83,86,83,79,85,81,82,82,81,85,89,84,83,82,84,83,85,82,83,84,84,81,83,81
"91","2014/04/02 00:58",43,51,59,61,73,78,0,34,61,73,67,69,85,53,51,53,64,46,52,54,49,81,50,70,58,75,79,52,49,56,57,55,56,55,56,46,64,58,59,49,55,76,52,55,49,49,65,85,67,59,56,50,52,75,65,50,60,60,58,55,46,57,48,59,50,61,63,53,55,50,56,50,68,54,49,59,67,52,56,61,48,50,52,62,60,74,51,82,55,71,52,54,51,68,73,46,49,58,61,50,63,69,48,50,55,58,60,47,62,51,56,54,52,70,58,55,69,59,77,56,53,55,55,55,55,49,49,47
"92","2014/04/02 01:03",55,63,71,69,81,85,0,53,67,78,61,50,54,48,77,56,51,55,50,48,84,52,53,70,42,79,64,52,83,50,55,87,62,60,47,53,63,86,71,51,50,50,65,49,54,50,57,54,65,59,61,53,54,59,56,47,59,57,60,50,53,60,85,66,57,43,63,55,60,52,74,56,81,86,48,52,56,48,49,56,52,45,53,43,54,61,57,52,62,50,76,69,54,52,74,48,50,48,58,49,49,81,49,54,72,62,73,69,59,54,53,53,45,78,49,57,54,49,58,57,82,75,51,48,88,52,55,61
