"No.","time","00:C8:00X(X754-1)","00:C8:01X(X760-1)","00:C8:02X(X763-1)","00:C8:03X(X762-1)","00:C8:04X(X755-1)","00:C8:05X(X750-1)","00:C8:06X(X1032-1)","00:C8:07X(X752-1)","00:C8:08X(X753-1)","00:C8:0CX(X758-1)","00:C8:0DX(X765-1)","00:C8:0EX(X751-1)","00:C8:0FX(X729-1)","00:C8:10X(X726-1)","00:C8:11X(X731-1)","00:C8:12X(X722-1)","00:C8:13X(X725-1)","00:C8:14X(X727-1)","00:C8:15X(X728-1)","00:C8:16X(X730-1)","00:C8:17X(X719-1)","00:C8:18X(X732-1)","00:C8:19X(X720-1)","00:C8:1AX(X718-1)","00:C8:1BX(X723-1)","00:C8:1CX(X724-1)","00:C8:1DX(X721-1)","00:C8:1EX(X693-1)","00:C8:1FX(X694-1)","00:C8:20X(X705-1)","00:C8:21X(X692-1)","00:C8:22X(X696-1)","00:C8:23X(X700-1)","00:C8:24X(X701-1)","00:C8:25X(X706-1)","00:C8:26X(X704-1)","00:C8:27X(X703-1)","00:C8:28X(X699-1)","00:C8:29X(X695-1)","00:C8:2AX(X702-1)","00:C8:2BX(X697-1)","00:C8:2CX(X698-1)","00:C8:2DX(X686-1)","00:C8:2EX(X678-1)","00:C8:2FX(X687-1)","00:C8:30X(X688-1)","00:C8:31X(X684-1)","00:C8:32X(X679-1)","00:C8:33X(X685-1)","00:C8:34X(X691-1)","00:C8:35X(X683-1)","00:C8:36X(X690-1)","00:C8:37X(X677-1)","00:C8:38X(X681-1)","00:C8:39X(X680-1)","00:C8:3AX(X689-1)","00:C8:3BX(X682-1)","00:C8:3CX(X645-1)","00:C8:3DX(X634-1)","00:C8:3EX(X636-1)","00:C8:3FX(X633-1)","00:C8:40X(X639-1)","00:C8:41X(X635-1)","00:C8:42X(X644-1)","00:C8:43X(X646-1)","00:C8:44X(X640-1)","00:C8:45X(X632-1)","00:C8:46X(X642-1)","00:C8:47X(X638-1)","00:C8:48X(X641-1)","00:C8:49X(X637-1)","00:C8:4AX(X643-1)","00:C8:4BX(X601-1)","00:C8:4CX(X442-1)","00:C8:4DX(X603-1)","00:C8:4EX(X598-1)","00:C8:4FX(X441-1)","00:C8:50X(X604-1)","00:C8:51X(X436-1)","00:C8:52X(X440-1)","00:C8:53X(X435-1)","00:C8:54X(X443-1)","00:C8:55X(X439-1)","00:C8:56X(X602-1)","00:C8:57X(X437-1)","00:C8:58X(X600-1)","00:C8:59X(X438-1)","00:C8:5AX(X742-1)","00:C8:5BX(X749-1)","00:C8:5CX(X739-1)","00:C8:5DX(X621-1)","00:C8:5EX(X738-1)","00:C8:5FX(X741-1)","00:C8:60X(X740-1)","00:C8:61X(X748-1)","00:C8:62X(X713-1)","00:C8:63X(X708-1)","00:C8:64X(X465-1)","00:C8:65X(X664-1)","00:C8:66X(X709-1)","00:C8:67X(X715-1)","00:C8:68X(X711-1)","00:C8:69X(X710-1)","00:C8:6AX(X676-1)","00:C8:6BX(X671-1)","00:C8:6CX(X663-1)","00:C8:6DX(X707-1)","00:C8:6EX(X662-1)","00:C8:6FX(X669-1)","00:C8:70X(X672-1)","00:C8:71X(X673-1)","00:C8:72X(X651-1)","00:C8:73X(X658-1)","00:C8:74X(X653-1)","00:C8:75X(X659-1)","00:C8:76X(X652-1)","00:C8:77X(X649-1)","00:C8:78X(X655-1)","00:C8:79X(X647-1)","00:C8:7AX(X619-1)","00:C8:7BX(X610-1)","00:C8:7CX(X618-1)","00:C8:7DX(X609-1)","00:C8:7EX(X613-1)","00:C8:7FX(X617-1)","00:C8:80X(X606-1)","00:C8:81X(X615-1)","00:C8:82X(X12-1)"
"36","2014/04/01 20:23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37","2014/04/01 20:28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,50,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,71,100,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,0,88,100,100,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,80,0,0
"38","2014/04/01 20:33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
"39","2014/04/01 20:38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
"40","2014/04/01 20:43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
"41","2014/04/01 20:48",0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
"42","2014/04/01 20:53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
"43","2014/04/01 20:58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
"44","2014/04/01 21:03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45","2014/04/01 21:08",75,61,78,0,60,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46","2014/04/01 21:13",0,100,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
"47","2014/04/01 21:18",25,100,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","2014/04/01 21:23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49","2014/04/01 21:28",100,0,100,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
"50","2014/04/01 21:33",55,0,0,100,0,31,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
"51","2014/04/01 21:38",73,0,45,0,54,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52","2014/04/01 21:43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","2014/04/01 21:48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","2014/04/01 21:53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","2014/04/01 21:58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56","2014/04/01 22:03",0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,100,0,0,0,100,0,0,100,100,100,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,0,100,100,100,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,0,0,0,100,100,100,0,0,0,0
"57","2014/04/01 22:08",0,63,20,0,100,42,0,0,0,96,0,0,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,66,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0
"58","2014/04/01 22:13",85,83,37,0,90,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,100,100,0,0,0,100,100,100,0,88,0,0,0,100,0,100,0,0,0,0,33,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,100,0,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,100,0,0,100,100,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0
"59","2014/04/01 22:18",0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,50,100,0,0,0,0,100,0,0,0,100,0,0,0,100,0,100,0,0,0,100,0,0,0,0,100,100,100,0,0,0,0,0,100,100,0,0,100,66,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,0,0,0,0,0,0,0,100,100,83,100,100,50,0,0,0,0
"60","2014/04/01 22:23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,100,0,100,0,100,0,0,0,0,0,0,0,0,100,100
"61","2014/04/01 22:28",0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,100,100,0,100,0,0,100,0,100,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,90,100,0,100,0,0,0,0,100,100,0,0,0,0,100,0,100,0,100,100,0,0,0,71,99,0,0,0,100,0,0,0,0,100,100,0,0,0,100,0,100,0,100,0,0,100,100,0,0,100,0,0,100,0,100,100,0,0,0,100,0,0,0,83,100
"62","2014/04/01 22:33",0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,100,0,0,100,100,0,100,0,100,0,100,95,0,100,0,100,0,0,100,0,100,0,0,50,0,100,0,0,0,100,84,100,100,0,0,0,0,100,90,0,0,0,0,100,0,0,100,100,0,100,0,0,87,0,0,0,0,100,100,0,0,100,100,50,0,0,100,100,0,100,0,100,0,0,100,100,0,0,100,0,0,100,0,100,100,100,0,100,100,0,0,0,75,100
"63","2014/04/01 22:38",0,0,0,0,0,0,0,0,0,100,100,0,100,100,100,0,60,0,0,0,0,100,0,90,0,0,100,0,0,100,100,100,100,0,100,0,0,100,100,0,100,0,0,0,0,100,0,100,100,96,0,100,100,100,100,0,100,0,0,0,0,0,0,81,100,0,100,100,0,0,0,0,100,0,100,100,100,92,100,0,0,100,0,100,100,0,100,0,0,100,100,100,100,0,0,100,100,0,0,0,100,0,100,0,100,0,0,100,100,100,0,0,100,0,0,100,98,100,100,100,0,100,100,100,0,100,0,83
"64","2014/04/01 22:43",0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,100,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,90,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,66,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,0,100,0,0,100,100,100,0,0,100,0,0,91,0,100,0,0,0,0,100,100,0,0,0,0
"65","2014/04/01 22:48",0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,83,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,0,0,100,0,0,0,100,0,100,0,0,0,0,0,0,88,0,100,0,0,76,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,80,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,100,0,0,100,100,100,0,0,100,0,0,100,0,100,0,0,0,0,100,100,0,100,0,0
"66","2014/04/01 22:53",0,0,0,0,0,0,0,0,0,100,100,0,100,100,100,0,100,0,100,0,0,100,0,100,0,0,100,0,0,100,100,92,0,0,100,0,0,100,100,0,100,0,0,0,100,100,96,100,0,97,0,0,100,100,83,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,100,0,0,0,0,0,100,100,0,100,100,0,100,100,0,0,50,100,0,100,100,100,0,0,75,100,0,0,98,33,100,100,0,100,0,0,50,100,100,100,0,71,0,100,100,0,100,0,100,0,100,100,100,0,100,0,100
"67","2014/04/01 22:58",100,100,100,0,100,76,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,50,0,0,0,0,0,0,0,0,0,100,0,100,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,33,100,0,100,0,0,0,100,0,0,100,0,0,0,0,0,50,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100,100,0,100,100,100,0,0,100,100,0,100,0,0
"68","2014/04/01 23:03",0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,98,0,100,0,100,0,100,0,0,100,0,0,100,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,50,0,0,0,100,0,0,0,50,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,66,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0
"69","2014/04/01 23:08",67,90,76,100,80,72,0,100,100,0,0,100,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0,100,0,0,50,0,0,0,100,0,100,0,100,0,0,0,50,0,0,100,100,0,100,0,66,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,50,0,66,0,0,0,0,0,50,0,0,100,0,0,0,0,0,0,0,75,0,0,0,0,60,100,0,0,0,0,0,0,100,0,0,0,0,100,100,0,100,0,0,0,0,0,100,0,0,0,100,0,100,0,0,0,0
"70","2014/04/01 23:13",97,85,79,0,87,93,0,0,0,0,0,100,25,0,0,0,100,0,0,100,0,0,0,100,0,50,0,0,0,0,100,100,0,0,0,0,0,0,100,0,100,0,0,0,50,0,92,100,0,100,0,0,0,0,50,0,0,0,0,0,0,0,50,0,0,77,0,0,0,0,0,0,0,60,0,0,0,100,0,100,0,50,0,0,0,0,50,0,0,0,66,0,0,0,0,60,100,0,0,0,100,100,0,0,0,0,100,0,100,0,0,100,100,0,0,0,0,100,0,0,0,0,100,33,0,0,0,0
"71","2014/04/01 23:18",41,39,72,0,43,69,0,0,0,100,83,0,100,100,100,0,100,0,100,50,0,80,100,100,0,0,0,100,100,100,100,0,0,100,50,100,0,100,100,100,0,0,0,75,100,0,100,100,100,100,0,100,100,100,100,100,0,50,100,0,100,100,83,66,0,100,100,100,100,0,100,66,100,75,98,100,0,97,100,85,100,98,98,100,0,100,100,100,98,100,62,100,100,0,100,85,0,0,100,100,100,100,100,100,100,100,100,100,100,66,66,0,100,75,100,100,100,100,98,100,100,100,100,100,0,100,100,0
"72","2014/04/01 23:23",55,67,86,0,89,85,0,0,0,0,0,0,0,0,0,50,0,0,0,96,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,96,0,0,0,0,0,0,100,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,90,0,100,0,50,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0
"73","2014/04/01 23:28",71,50,66,0,66,78,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,50,0,33,100,0,0,33,0,0,0,50,0,0,0,0,0,0,0,0,0,100,0,0,0,33,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74","2014/04/01 23:33",88,62,92,0,70,86,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,0,50,0,0,0,0,100,100,0,0,50,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,100,0,0,0,0,50,0,0,0,0,0,0,0,0,57,0,33,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,50,0,0,0,0,50,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0
"75","2014/04/01 23:38",100,50,71,0,100,100,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,66,0,0,66,0,100,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,50,0,0,0
"76","2014/04/01 23:43",0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,100,85,100,100,97,0,0,0,0,0,66,0,0,0,100,0,100,0,0,33,0,0,0,0,0,0,0,0,100,99,0,83,100,0,0,0,0,0,0,77,100,0,0,0,0,0,0,98,0,0,0,0,0,0,0,100,0,100,0,0,0,100,100,100,0,0,50,0,100,100,0,0,0,0,0,0,0,100,0,0,33,0,100,100,0,0,0,100,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0
"77","2014/04/01 23:48",0,0,0,0,50,0,0,0,0,0,0,0,50,100,0,91,0,0,0,0,0,0,0,100,92,57,100,0,0,0,0,100,0,0,91,0,100,85,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,75,50,0,100,0,0,0,0,100,0,0,0,0,0,0,100,0,50,0,50,0,0,0,33,100,100,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,100,97,0,0,100,0,0,100,0,0,0,75,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,100
"78","2014/04/01 23:53",0,0,0,0,0,0,0,0,0,0,100,0,50,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,100,0,0,50,0,0,0,0,0,50,0,0,0,75,0,100,0,0,0,0,0,0,50,100,100,0,0,50,100,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
"79","2014/04/01 23:58",100,59,62,0,100,55,0,100,0,91,100,0,100,0,0,0,0,100,0,0,0,0,0,0,50,33,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,100,0,0,100,0,50,100,0,100,0,0,0,100,0,0,100,92,0,100,0,0,0,50,0,50,50,0,100,0,0,0,100,83,0,100,0,0,0,33,0,0,100,0,0,0,100,0,0,100,0,100,0,0,100,100,0,100,100,0,100,0,50,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,100,0
"80","2014/04/02 00:03",0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,50,0,0,0,0,0,66,0,0,0,83,0,0,0,0,50,100,0,100,0,100,0,0,0,0,0,0,87,0,100,100,0,0,0,0,62,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,33,100,75,0,0,0,0,0,0,0,66,0,100,0,0,0,75,0,0,50,0,0,0,0,91,0,0,0,0,50,0,0,0,0,100,0,0,100,0,66,0,100,100,0,0,100,0,0,100,40,0,0,83,0,0,0,0
