LDEV_TransRate_X763-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:02 X"
"1","2014/04/01 17:28",811
"2","2014/04/01 17:33",2469
"3","2014/04/01 17:38",160
"4","2014/04/01 17:43",88
"5","2014/04/01 17:48",86
"6","2014/04/01 17:53",87
"7","2014/04/01 17:58",139
"8","2014/04/01 18:03",87
"9","2014/04/01 18:08",237
"10","2014/04/01 18:13",144
"11","2014/04/01 18:18",87
"12","2014/04/01 18:23",87
"13","2014/04/01 18:28",374
"14","2014/04/01 18:33",87
"15","2014/04/01 18:38",271
"16","2014/04/01 18:43",88
"17","2014/04/01 18:48",87
"18","2014/04/01 18:53",87
"19","2014/04/01 18:58",105
"20","2014/04/01 19:03",312
"21","2014/04/01 19:08",636
"22","2014/04/01 19:13",266
"23","2014/04/01 19:18",270
"24","2014/04/01 19:23",238
"25","2014/04/01 19:28",736
"26","2014/04/01 19:33",1304
"27","2014/04/01 19:38",152
"28","2014/04/01 19:43",112
"29","2014/04/01 19:48",87
"30","2014/04/01 19:53",87
"31","2014/04/01 19:58",258
"32","2014/04/01 20:03",633
"33","2014/04/01 20:08",299
"34","2014/04/01 20:13",175
"35","2014/04/01 20:18",507
"36","2014/04/01 20:23",89
"37","2014/04/01 20:28",332
"38","2014/04/01 20:33",87
"39","2014/04/01 20:38",88
"40","2014/04/01 20:43",87
"41","2014/04/01 20:48",238
"42","2014/04/01 20:53",87
"43","2014/04/01 20:58",87
"44","2014/04/01 21:03",173
"45","2014/04/01 21:08",532
"46","2014/04/01 21:13",257
"47","2014/04/01 21:18",261
"48","2014/04/01 21:23",166
"49","2014/04/01 21:28",948
"50","2014/04/01 21:33",1297
"51","2014/04/01 21:38",199
"52","2014/04/01 21:43",88
"53","2014/04/01 21:48",86
"54","2014/04/01 21:53",128
"55","2014/04/01 21:58",179
"56","2014/04/01 22:03",415
"57","2014/04/01 22:08",835
"58","2014/04/01 22:13",586
"59","2014/04/01 22:18",562
"60","2014/04/01 22:23",248
"61","2014/04/01 22:28",407
"62","2014/04/01 22:33",887
"63","2014/04/01 22:38",791
"64","2014/04/01 22:43",357
"65","2014/04/01 22:48",574
"66","2014/04/01 22:53",1116
"67","2014/04/01 22:58",1439
"68","2014/04/01 23:03",1814
"69","2014/04/01 23:08",2658
"70","2014/04/01 23:13",2635
"71","2014/04/01 23:18",2844
"72","2014/04/01 23:23",2282
"73","2014/04/01 23:28",2404
"74","2014/04/01 23:33",13099
"75","2014/04/01 23:38",10907
"76","2014/04/01 23:43",2347
"77","2014/04/01 23:48",3043
"78","2014/04/01 23:53",2921
"79","2014/04/01 23:58",3177
"80","2014/04/02 00:03",3256
"81","2014/04/02 00:08",2932
"82","2014/04/02 00:13",3295
"83","2014/04/02 00:18",3121
"84","2014/04/02 00:23",3444
"85","2014/04/02 00:28",3447
"86","2014/04/02 00:33",3648
"87","2014/04/02 00:38",2743
"88","2014/04/02 00:43",2451
"89","2014/04/02 00:48",2646
"90","2014/04/02 00:53",2283
"91","2014/04/02 00:58",2001
"92","2014/04/02 01:03",1258
"93","2014/04/02 01:08",1587
"94","2014/04/02 01:13",1358
"95","2014/04/02 01:18",2316
"96","2014/04/02 01:23",1733
