LDEV_TransRate_X17-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:89 X"
"1","2014/04/01 17:28",360
"2","2014/04/01 17:33",243
"3","2014/04/01 17:38",111
"4","2014/04/01 17:43",155
"5","2014/04/01 17:48",86
"6","2014/04/01 17:53",138
"7","2014/04/01 17:58",83
"8","2014/04/01 18:03",172
"9","2014/04/01 18:08",95
"10","2014/04/01 18:13",117
"11","2014/04/01 18:18",122
"12","2014/04/01 18:23",270
"13","2014/04/01 18:28",330
"14","2014/04/01 18:33",302
"15","2014/04/01 18:38",351
"16","2014/04/01 18:43",172
"17","2014/04/01 18:48",149
"18","2014/04/01 18:53",211
"19","2014/04/01 18:58",129
"20","2014/04/01 19:03",230
"21","2014/04/01 19:08",207
"22","2014/04/01 19:13",446
"23","2014/04/01 19:18",130
"24","2014/04/01 19:23",259
"25","2014/04/01 19:28",284
"26","2014/04/01 19:33",352
"27","2014/04/01 19:38",311
"28","2014/04/01 19:43",3024
"29","2014/04/01 19:48",1391
"30","2014/04/01 19:53",1285
"31","2014/04/01 19:58",662
"32","2014/04/01 20:03",603
"33","2014/04/01 20:08",444
"34","2014/04/01 20:13",385
"35","2014/04/01 20:18",336
"36","2014/04/01 20:23",320
"37","2014/04/01 20:28",429
"38","2014/04/01 20:33",439
"39","2014/04/01 20:38",270
"40","2014/04/01 20:43",331
"41","2014/04/01 20:48",252
"42","2014/04/01 20:53",236
"43","2014/04/01 20:58",529
"44","2014/04/01 21:03",509
"45","2014/04/01 21:08",512
"46","2014/04/01 21:13",565
"47","2014/04/01 21:18",783
"48","2014/04/01 21:23",776
"49","2014/04/01 21:28",649
"50","2014/04/01 21:33",628
"51","2014/04/01 21:38",322
"52","2014/04/01 21:43",307
"53","2014/04/01 21:48",288
"54","2014/04/01 21:53",297
"55","2014/04/01 21:58",819
"56","2014/04/01 22:03",559
"57","2014/04/01 22:08",903
"58","2014/04/01 22:13",398
"59","2014/04/01 22:18",533
"60","2014/04/01 22:23",462
"61","2014/04/01 22:28",421
"62","2014/04/01 22:33",545
"63","2014/04/01 22:38",527
"64","2014/04/01 22:43",395
"65","2014/04/01 22:48",441
"66","2014/04/01 22:53",456
"67","2014/04/01 22:58",497
"68","2014/04/01 23:03",531
"69","2014/04/01 23:08",663
"70","2014/04/01 23:13",693
"71","2014/04/01 23:18",931
"72","2014/04/01 23:23",641
"73","2014/04/01 23:28",553
"74","2014/04/01 23:33",573
"75","2014/04/01 23:38",458
"76","2014/04/01 23:43",587
"77","2014/04/01 23:48",549
"78","2014/04/01 23:53",554
"79","2014/04/01 23:58",510
"80","2014/04/02 00:03",577
"81","2014/04/02 00:08",561
"82","2014/04/02 00:13",590
"83","2014/04/02 00:18",551
"84","2014/04/02 00:23",636
"85","2014/04/02 00:28",557
"86","2014/04/02 00:33",767
"87","2014/04/02 00:38",613
"88","2014/04/02 00:43",583
"89","2014/04/02 00:48",500
"90","2014/04/02 00:53",550
"91","2014/04/02 00:58",479
"92","2014/04/02 01:03",494
"93","2014/04/02 01:08",442
"94","2014/04/02 01:13",656
"95","2014/04/02 01:18",542
"96","2014/04/02 01:23",379
