LDEV_TransRate_X205-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:2C:06 X"
"1","2014/04/01 17:28",55
"2","2014/04/01 17:33",86
"3","2014/04/01 17:38",74
"4","2014/04/01 17:43",51
"5","2014/04/01 17:48",74
"6","2014/04/01 17:53",82
"7","2014/04/01 17:58",56
"8","2014/04/01 18:03",88
"9","2014/04/01 18:08",100
"10","2014/04/01 18:13",56
"11","2014/04/01 18:18",77
"12","2014/04/01 18:23",73
"13","2014/04/01 18:28",55
"14","2014/04/01 18:33",104
"15","2014/04/01 18:38",96
"16","2014/04/01 18:43",51
"17","2014/04/01 18:48",81
"18","2014/04/01 18:53",72
"19","2014/04/01 18:58",54
"20","2014/04/01 19:03",85
"21","2014/04/01 19:08",103
"22","2014/04/01 19:13",47
"23","2014/04/01 19:18",73
"24","2014/04/01 19:23",72
"25","2014/04/01 19:28",59
"26","2014/04/01 19:33",83
"27","2014/04/01 19:38",76
"28","2014/04/01 19:43",48
"29","2014/04/01 19:48",69
"30","2014/04/01 19:53",71
"31","2014/04/01 19:58",52
"32","2014/04/01 20:03",85
"33","2014/04/01 20:08",103
"34","2014/04/01 20:13",52
"35","2014/04/01 20:18",74
"36","2014/04/01 20:23",70
"37","2014/04/01 20:28",50
"38","2014/04/01 20:33",1481
"39","2014/04/01 20:38",219
"40","2014/04/01 20:43",51
"41","2014/04/01 20:48",80
"42","2014/04/01 20:53",78
"43","2014/04/01 20:58",52
"44","2014/04/01 21:03",85
"45","2014/04/01 21:08",107
"46","2014/04/01 21:13",53
"47","2014/04/01 21:18",77
"48","2014/04/01 21:23",78
"49","2014/04/01 21:28",56
"50","2014/04/01 21:33",81
"51","2014/04/01 21:38",72
"52","2014/04/01 21:43",56
"53","2014/04/01 21:48",83
"54","2014/04/01 21:53",89
"55","2014/04/01 21:58",60
"56","2014/04/01 22:03",91
"57","2014/04/01 22:08",106
"58","2014/04/01 22:13",61
"59","2014/04/01 22:18",92
"60","2014/04/01 22:23",78
"61","2014/04/01 22:28",57
"62","2014/04/01 22:33",211
"63","2014/04/01 22:38",171
"64","2014/04/01 22:43",91
"65","2014/04/01 22:48",90
"66","2014/04/01 22:53",107
"67","2014/04/01 22:58",92
"68","2014/04/01 23:03",88
"69","2014/04/01 23:08",120
"70","2014/04/01 23:13",51
"71","2014/04/01 23:18",88
"72","2014/04/01 23:23",81
"73","2014/04/01 23:28",57
"74","2014/04/01 23:33",86
"75","2014/04/01 23:38",78
"76","2014/04/01 23:43",54
"77","2014/04/01 23:48",81
"78","2014/04/01 23:53",72
"79","2014/04/01 23:58",53
"80","2014/04/02 00:03",89
"81","2014/04/02 00:08",117
"82","2014/04/02 00:13",67
"83","2014/04/02 00:18",327
"84","2014/04/02 00:23",78
"85","2014/04/02 00:28",53
"86","2014/04/02 00:33",909
"87","2014/04/02 00:38",169
"88","2014/04/02 00:43",56
"89","2014/04/02 00:48",81
"90","2014/04/02 00:53",81
"91","2014/04/02 00:58",55
"92","2014/04/02 01:03",90
"93","2014/04/02 01:08",114
"94","2014/04/02 01:13",55
"95","2014/04/02 01:18",84
"96","2014/04/02 01:23",90
