LDEV_TransRate_X10-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:88 X"
"1","2014/04/01 17:28",355
"2","2014/04/01 17:33",310
"3","2014/04/01 17:38",98
"4","2014/04/01 17:43",167
"5","2014/04/01 17:48",69
"6","2014/04/01 17:53",168
"7","2014/04/01 17:58",87
"8","2014/04/01 18:03",191
"9","2014/04/01 18:08",119
"10","2014/04/01 18:13",166
"11","2014/04/01 18:18",121
"12","2014/04/01 18:23",291
"13","2014/04/01 18:28",301
"14","2014/04/01 18:33",285
"15","2014/04/01 18:38",314
"16","2014/04/01 18:43",214
"17","2014/04/01 18:48",118
"18","2014/04/01 18:53",188
"19","2014/04/01 18:58",132
"20","2014/04/01 19:03",186
"21","2014/04/01 19:08",141
"22","2014/04/01 19:13",272
"23","2014/04/01 19:18",158
"24","2014/04/01 19:23",227
"25","2014/04/01 19:28",241
"26","2014/04/01 19:33",377
"27","2014/04/01 19:38",339
"28","2014/04/01 19:43",2979
"29","2014/04/01 19:48",1438
"30","2014/04/01 19:53",1349
"31","2014/04/01 19:58",687
"32","2014/04/01 20:03",575
"33","2014/04/01 20:08",379
"34","2014/04/01 20:13",404
"35","2014/04/01 20:18",293
"36","2014/04/01 20:23",362
"37","2014/04/01 20:28",382
"38","2014/04/01 20:33",416
"39","2014/04/01 20:38",278
"40","2014/04/01 20:43",337
"41","2014/04/01 20:48",285
"42","2014/04/01 20:53",247
"43","2014/04/01 20:58",562
"44","2014/04/01 21:03",554
"45","2014/04/01 21:08",427
"46","2014/04/01 21:13",553
"47","2014/04/01 21:18",807
"48","2014/04/01 21:23",817
"49","2014/04/01 21:28",618
"50","2014/04/01 21:33",680
"51","2014/04/01 21:38",314
"52","2014/04/01 21:43",378
"53","2014/04/01 21:48",310
"54","2014/04/01 21:53",333
"55","2014/04/01 21:58",808
"56","2014/04/01 22:03",580
"57","2014/04/01 22:08",853
"58","2014/04/01 22:13",431
"59","2014/04/01 22:18",463
"60","2014/04/01 22:23",507
"61","2014/04/01 22:28",463
"62","2014/04/01 22:33",638
"63","2014/04/01 22:38",496
"64","2014/04/01 22:43",443
"65","2014/04/01 22:48",446
"66","2014/04/01 22:53",409
"67","2014/04/01 22:58",503
"68","2014/04/01 23:03",577
"69","2014/04/01 23:08",555
"70","2014/04/01 23:13",570
"71","2014/04/01 23:18",858
"72","2014/04/01 23:23",681
"73","2014/04/01 23:28",541
"74","2014/04/01 23:33",534
"75","2014/04/01 23:38",580
"76","2014/04/01 23:43",546
"77","2014/04/01 23:48",551
"78","2014/04/01 23:53",575
"79","2014/04/01 23:58",601
"80","2014/04/02 00:03",698
"81","2014/04/02 00:08",483
"82","2014/04/02 00:13",565
"83","2014/04/02 00:18",531
"84","2014/04/02 00:23",597
"85","2014/04/02 00:28",604
"86","2014/04/02 00:33",587
"87","2014/04/02 00:38",590
"88","2014/04/02 00:43",570
"89","2014/04/02 00:48",528
"90","2014/04/02 00:53",570
"91","2014/04/02 00:58",455
"92","2014/04/02 01:03",474
"93","2014/04/02 01:08",414
"94","2014/04/02 01:13",602
"95","2014/04/02 01:18",557
"96","2014/04/02 01:23",403
