LDEV_TransRate_X11-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:84 X"
"1","2014/04/01 17:28",315
"2","2014/04/01 17:33",163
"3","2014/04/01 17:38",142
"4","2014/04/01 17:43",154
"5","2014/04/01 17:48",90
"6","2014/04/01 17:53",150
"7","2014/04/01 17:58",89
"8","2014/04/01 18:03",230
"9","2014/04/01 18:08",104
"10","2014/04/01 18:13",143
"11","2014/04/01 18:18",132
"12","2014/04/01 18:23",287
"13","2014/04/01 18:28",340
"14","2014/04/01 18:33",269
"15","2014/04/01 18:38",357
"16","2014/04/01 18:43",165
"17","2014/04/01 18:48",182
"18","2014/04/01 18:53",212
"19","2014/04/01 18:58",170
"20","2014/04/01 19:03",201
"21","2014/04/01 19:08",240
"22","2014/04/01 19:13",379
"23","2014/04/01 19:18",207
"24","2014/04/01 19:23",298
"25","2014/04/01 19:28",243
"26","2014/04/01 19:33",258
"27","2014/04/01 19:38",279
"28","2014/04/01 19:43",3032
"29","2014/04/01 19:48",1528
"30","2014/04/01 19:53",1272
"31","2014/04/01 19:58",689
"32","2014/04/01 20:03",575
"33","2014/04/01 20:08",448
"34","2014/04/01 20:13",376
"35","2014/04/01 20:18",275
"36","2014/04/01 20:23",349
"37","2014/04/01 20:28",425
"38","2014/04/01 20:33",406
"39","2014/04/01 20:38",288
"40","2014/04/01 20:43",306
"41","2014/04/01 20:48",327
"42","2014/04/01 20:53",268
"43","2014/04/01 20:58",572
"44","2014/04/01 21:03",512
"45","2014/04/01 21:08",484
"46","2014/04/01 21:13",558
"47","2014/04/01 21:18",712
"48","2014/04/01 21:23",862
"49","2014/04/01 21:28",666
"50","2014/04/01 21:33",451
"51","2014/04/01 21:38",336
"52","2014/04/01 21:43",329
"53","2014/04/01 21:48",279
"54","2014/04/01 21:53",323
"55","2014/04/01 21:58",761
"56","2014/04/01 22:03",541
"57","2014/04/01 22:08",932
"58","2014/04/01 22:13",386
"59","2014/04/01 22:18",584
"60","2014/04/01 22:23",472
"61","2014/04/01 22:28",429
"62","2014/04/01 22:33",609
"63","2014/04/01 22:38",480
"64","2014/04/01 22:43",411
"65","2014/04/01 22:48",448
"66","2014/04/01 22:53",384
"67","2014/04/01 22:58",502
"68","2014/04/01 23:03",527
"69","2014/04/01 23:08",587
"70","2014/04/01 23:13",590
"71","2014/04/01 23:18",944
"72","2014/04/01 23:23",640
"73","2014/04/01 23:28",525
"74","2014/04/01 23:33",467
"75","2014/04/01 23:38",472
"76","2014/04/01 23:43",575
"77","2014/04/01 23:48",543
"78","2014/04/01 23:53",536
"79","2014/04/01 23:58",550
"80","2014/04/02 00:03",559
"81","2014/04/02 00:08",520
"82","2014/04/02 00:13",556
"83","2014/04/02 00:18",500
"84","2014/04/02 00:23",531
"85","2014/04/02 00:28",527
"86","2014/04/02 00:33",583
"87","2014/04/02 00:38",582
"88","2014/04/02 00:43",521
"89","2014/04/02 00:48",495
"90","2014/04/02 00:53",520
"91","2014/04/02 00:58",435
"92","2014/04/02 01:03",443
"93","2014/04/02 01:08",482
"94","2014/04/02 01:13",594
"95","2014/04/02 01:18",561
"96","2014/04/02 01:23",438
