LDEV_TransRate_X602-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:56 X"
"1","2014/04/01 17:28",324
"2","2014/04/01 17:33",163
"3","2014/04/01 17:38",106
"4","2014/04/01 17:43",110
"5","2014/04/01 17:48",85
"6","2014/04/01 17:53",170
"7","2014/04/01 17:58",67
"8","2014/04/01 18:03",121
"9","2014/04/01 18:08",107
"10","2014/04/01 18:13",134
"11","2014/04/01 18:18",117
"12","2014/04/01 18:23",205
"13","2014/04/01 18:28",280
"14","2014/04/01 18:33",227
"15","2014/04/01 18:38",292
"16","2014/04/01 18:43",136
"17","2014/04/01 18:48",135
"18","2014/04/01 18:53",202
"19","2014/04/01 18:58",124
"20","2014/04/01 19:03",152
"21","2014/04/01 19:08",272
"22","2014/04/01 19:13",288
"23","2014/04/01 19:18",151
"24","2014/04/01 19:23",210
"25","2014/04/01 19:28",195
"26","2014/04/01 19:33",188
"27","2014/04/01 19:38",262
"28","2014/04/01 19:43",3046
"29","2014/04/01 19:48",1450
"30","2014/04/01 19:53",1292
"31","2014/04/01 19:58",528
"32","2014/04/01 20:03",503
"33","2014/04/01 20:08",387
"34","2014/04/01 20:13",297
"35","2014/04/01 20:18",281
"36","2014/04/01 20:23",254
"37","2014/04/01 20:28",411
"38","2014/04/01 20:33",402
"39","2014/04/01 20:38",265
"40","2014/04/01 20:43",277
"41","2014/04/01 20:48",250
"42","2014/04/01 20:53",213
"43","2014/04/01 20:58",506
"44","2014/04/01 21:03",462
"45","2014/04/01 21:08",481
"46","2014/04/01 21:13",530
"47","2014/04/01 21:18",710
"48","2014/04/01 21:23",785
"49","2014/04/01 21:28",614
"50","2014/04/01 21:33",431
"51","2014/04/01 21:38",274
"52","2014/04/01 21:43",290
"53","2014/04/01 21:48",309
"54","2014/04/01 21:53",291
"55","2014/04/01 21:58",751
"56","2014/04/01 22:03",550
"57","2014/04/01 22:08",943
"58","2014/04/01 22:13",413
"59","2014/04/01 22:18",476
"60","2014/04/01 22:23",401
"61","2014/04/01 22:28",397
"62","2014/04/01 22:33",577
"63","2014/04/01 22:38",588
"64","2014/04/01 22:43",377
"65","2014/04/01 22:48",402
"66","2014/04/01 22:53",435
"67","2014/04/01 22:58",451
"68","2014/04/01 23:03",501
"69","2014/04/01 23:08",669
"70","2014/04/01 23:13",469
"71","2014/04/01 23:18",807
"72","2014/04/01 23:23",681
"73","2014/04/01 23:28",521
"74","2014/04/01 23:33",528
"75","2014/04/01 23:38",506
"76","2014/04/01 23:43",578
"77","2014/04/01 23:48",556
"78","2014/04/01 23:53",516
"79","2014/04/01 23:58",457
"80","2014/04/02 00:03",566
"81","2014/04/02 00:08",558
"82","2014/04/02 00:13",510
"83","2014/04/02 00:18",505
"84","2014/04/02 00:23",559
"85","2014/04/02 00:28",626
"86","2014/04/02 00:33",662
"87","2014/04/02 00:38",592
"88","2014/04/02 00:43",505
"89","2014/04/02 00:48",501
"90","2014/04/02 00:53",550
"91","2014/04/02 00:58",401
"92","2014/04/02 01:03",373
"93","2014/04/02 01:08",484
"94","2014/04/02 01:13",509
"95","2014/04/02 01:18",612
"96","2014/04/02 01:23",389
