LDEV_TransRate_X755-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:04 X"
"1","2014/04/01 17:28",925
"2","2014/04/01 17:33",2532
"3","2014/04/01 17:38",245
"4","2014/04/01 17:43",170
"5","2014/04/01 17:48",167
"6","2014/04/01 17:53",168
"7","2014/04/01 17:58",233
"8","2014/04/01 18:03",171
"9","2014/04/01 18:08",322
"10","2014/04/01 18:13",216
"11","2014/04/01 18:18",168
"12","2014/04/01 18:23",169
"13","2014/04/01 18:28",455
"14","2014/04/01 18:33",167
"15","2014/04/01 18:38",351
"16","2014/04/01 18:43",169
"17","2014/04/01 18:48",167
"18","2014/04/01 18:53",168
"19","2014/04/01 18:58",178
"20","2014/04/01 19:03",440
"21","2014/04/01 19:08",637
"22","2014/04/01 19:13",355
"23","2014/04/01 19:18",357
"24","2014/04/01 19:23",304
"25","2014/04/01 19:28",817
"26","2014/04/01 19:33",1407
"27","2014/04/01 19:38",252
"28","2014/04/01 19:43",194
"29","2014/04/01 19:48",168
"30","2014/04/01 19:53",168
"31","2014/04/01 19:58",323
"32","2014/04/01 20:03",712
"33","2014/04/01 20:08",369
"34","2014/04/01 20:13",247
"35","2014/04/01 20:18",602
"36","2014/04/01 20:23",170
"37","2014/04/01 20:28",413
"38","2014/04/01 20:33",169
"39","2014/04/01 20:38",169
"40","2014/04/01 20:43",169
"41","2014/04/01 20:48",321
"42","2014/04/01 20:53",168
"43","2014/04/01 20:58",169
"44","2014/04/01 21:03",250
"45","2014/04/01 21:08",615
"46","2014/04/01 21:13",326
"47","2014/04/01 21:18",363
"48","2014/04/01 21:23",240
"49","2014/04/01 21:28",1014
"50","2014/04/01 21:33",1392
"51","2014/04/01 21:38",288
"52","2014/04/01 21:43",170
"53","2014/04/01 21:48",167
"54","2014/04/01 21:53",206
"55","2014/04/01 21:58",278
"56","2014/04/01 22:03",495
"57","2014/04/01 22:08",886
"58","2014/04/01 22:13",670
"59","2014/04/01 22:18",642
"60","2014/04/01 22:23",337
"61","2014/04/01 22:28",488
"62","2014/04/01 22:33",983
"63","2014/04/01 22:38",875
"64","2014/04/01 22:43",444
"65","2014/04/01 22:48",651
"66","2014/04/01 22:53",1207
"67","2014/04/01 22:58",1542
"68","2014/04/01 23:03",1880
"69","2014/04/01 23:08",2725
"70","2014/04/01 23:13",2759
"71","2014/04/01 23:18",2974
"72","2014/04/01 23:23",2357
"73","2014/04/01 23:28",2487
"74","2014/04/01 23:33",13223
"75","2014/04/01 23:38",10993
"76","2014/04/01 23:43",2426
"77","2014/04/01 23:48",3106
"78","2014/04/01 23:53",2999
"79","2014/04/01 23:58",3252
"80","2014/04/02 00:03",3334
"81","2014/04/02 00:08",3010
"82","2014/04/02 00:13",3395
"83","2014/04/02 00:18",3199
"84","2014/04/02 00:23",3508
"85","2014/04/02 00:28",3506
"86","2014/04/02 00:33",3734
"87","2014/04/02 00:38",2804
"88","2014/04/02 00:43",2534
"89","2014/04/02 00:48",2732
"90","2014/04/02 00:53",2381
"91","2014/04/02 00:58",2083
"92","2014/04/02 01:03",1321
"93","2014/04/02 01:08",1686
"94","2014/04/02 01:13",1411
"95","2014/04/02 01:18",2386
"96","2014/04/02 01:23",1815
