LDEV_TransRate_X578-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:0C:05 X"
"1","2014/04/01 17:28",392
"2","2014/04/01 17:33",231
"3","2014/04/01 17:38",188
"4","2014/04/01 17:43",209
"5","2014/04/01 17:48",108
"6","2014/04/01 17:53",210
"7","2014/04/01 17:58",117
"8","2014/04/01 18:03",247
"9","2014/04/01 18:08",146
"10","2014/04/01 18:13",203
"11","2014/04/01 18:18",174
"12","2014/04/01 18:23",350
"13","2014/04/01 18:28",485
"14","2014/04/01 18:33",376
"15","2014/04/01 18:38",522
"16","2014/04/01 18:43",259
"17","2014/04/01 18:48",191
"18","2014/04/01 18:53",283
"19","2014/04/01 18:58",187
"20","2014/04/01 19:03",308
"21","2014/04/01 19:08",249
"22","2014/04/01 19:13",414
"23","2014/04/01 19:18",275
"24","2014/04/01 19:23",304
"25","2014/04/01 19:28",323
"26","2014/04/01 19:33",261
"27","2014/04/01 19:38",376
"28","2014/04/01 19:43",3045
"29","2014/04/01 19:48",1463
"30","2014/04/01 19:53",1316
"31","2014/04/01 19:58",864
"32","2014/04/01 20:03",593
"33","2014/04/01 20:08",610
"34","2014/04/01 20:13",511
"35","2014/04/01 20:18",351
"36","2014/04/01 20:23",392
"37","2014/04/01 20:28",492
"38","2014/04/01 20:33",520
"39","2014/04/01 20:38",356
"40","2014/04/01 20:43",355
"41","2014/04/01 20:48",356
"42","2014/04/01 20:53",299
"43","2014/04/01 20:58",563
"44","2014/04/01 21:03",567
"45","2014/04/01 21:08",562
"46","2014/04/01 21:13",518
"47","2014/04/01 21:18",774
"48","2014/04/01 21:23",889
"49","2014/04/01 21:28",679
"50","2014/04/01 21:33",602
"51","2014/04/01 21:38",358
"52","2014/04/01 21:43",418
"53","2014/04/01 21:48",314
"54","2014/04/01 21:53",398
"55","2014/04/01 21:58",700
"56","2014/04/01 22:03",563
"57","2014/04/01 22:08",951
"58","2014/04/01 22:13",458
"59","2014/04/01 22:18",612
"60","2014/04/01 22:23",541
"61","2014/04/01 22:28",494
"62","2014/04/01 22:33",550
"63","2014/04/01 22:38",655
"64","2014/04/01 22:43",494
"65","2014/04/01 22:48",512
"66","2014/04/01 22:53",568
"67","2014/04/01 22:58",543
"68","2014/04/01 23:03",573
"69","2014/04/01 23:08",613
"70","2014/04/01 23:13",633
"71","2014/04/01 23:18",910
"72","2014/04/01 23:23",780
"73","2014/04/01 23:28",514
"74","2014/04/01 23:33",525
"75","2014/04/01 23:38",501
"76","2014/04/01 23:43",592
"77","2014/04/01 23:48",538
"78","2014/04/01 23:53",589
"79","2014/04/01 23:58",547
"80","2014/04/02 00:03",619
"81","2014/04/02 00:08",538
"82","2014/04/02 00:13",617
"83","2014/04/02 00:18",620
"84","2014/04/02 00:23",619
"85","2014/04/02 00:28",549
"86","2014/04/02 00:33",670
"87","2014/04/02 00:38",559
"88","2014/04/02 00:43",584
"89","2014/04/02 00:48",549
"90","2014/04/02 00:53",611
"91","2014/04/02 00:58",477
"92","2014/04/02 01:03",520
"93","2014/04/02 01:08",530
"94","2014/04/02 01:13",646
"95","2014/04/02 01:18",577
"96","2014/04/02 01:23",449
