LDEV_TransRate_X467-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:03:05 X"
"1","2014/04/01 17:28",388
"2","2014/04/01 17:33",428
"3","2014/04/01 17:38",118
"4","2014/04/01 17:43",182
"5","2014/04/01 17:48",102
"6","2014/04/01 17:53",165
"7","2014/04/01 17:58",87
"8","2014/04/01 18:03",207
"9","2014/04/01 18:08",113
"10","2014/04/01 18:13",180
"11","2014/04/01 18:18",121
"12","2014/04/01 18:23",301
"13","2014/04/01 18:28",285
"14","2014/04/01 18:33",261
"15","2014/04/01 18:38",278
"16","2014/04/01 18:43",184
"17","2014/04/01 18:48",170
"18","2014/04/01 18:53",226
"19","2014/04/01 18:58",123
"20","2014/04/01 19:03",204
"21","2014/04/01 19:08",208
"22","2014/04/01 19:13",315
"23","2014/04/01 19:18",169
"24","2014/04/01 19:23",218
"25","2014/04/01 19:28",237
"26","2014/04/01 19:33",475
"27","2014/04/01 19:38",298
"28","2014/04/01 19:43",3097
"29","2014/04/01 19:48",1491
"30","2014/04/01 19:53",1293
"31","2014/04/01 19:58",738
"32","2014/04/01 20:03",590
"33","2014/04/01 20:08",420
"34","2014/04/01 20:13",425
"35","2014/04/01 20:18",277
"36","2014/04/01 20:23",346
"37","2014/04/01 20:28",446
"38","2014/04/01 20:33",479
"39","2014/04/01 20:38",264
"40","2014/04/01 20:43",312
"41","2014/04/01 20:48",354
"42","2014/04/01 20:53",283
"43","2014/04/01 20:58",578
"44","2014/04/01 21:03",511
"45","2014/04/01 21:08",520
"46","2014/04/01 21:13",538
"47","2014/04/01 21:18",789
"48","2014/04/01 21:23",832
"49","2014/04/01 21:28",709
"50","2014/04/01 21:33",762
"51","2014/04/01 21:38",302
"52","2014/04/01 21:43",355
"53","2014/04/01 21:48",313
"54","2014/04/01 21:53",307
"55","2014/04/01 21:58",814
"56","2014/04/01 22:03",598
"57","2014/04/01 22:08",979
"58","2014/04/01 22:13",483
"59","2014/04/01 22:18",559
"60","2014/04/01 22:23",475
"61","2014/04/01 22:28",508
"62","2014/04/01 22:33",527
"63","2014/04/01 22:38",487
"64","2014/04/01 22:43",480
"65","2014/04/01 22:48",424
"66","2014/04/01 22:53",444
"67","2014/04/01 22:58",480
"68","2014/04/01 23:03",666
"69","2014/04/01 23:08",653
"70","2014/04/01 23:13",578
"71","2014/04/01 23:18",891
"72","2014/04/01 23:23",684
"73","2014/04/01 23:28",506
"74","2014/04/01 23:33",586
"75","2014/04/01 23:38",594
"76","2014/04/01 23:43",583
"77","2014/04/01 23:48",611
"78","2014/04/01 23:53",555
"79","2014/04/01 23:58",638
"80","2014/04/02 00:03",646
"81","2014/04/02 00:08",551
"82","2014/04/02 00:13",649
"83","2014/04/02 00:18",542
"84","2014/04/02 00:23",586
"85","2014/04/02 00:28",571
"86","2014/04/02 00:33",637
"87","2014/04/02 00:38",617
"88","2014/04/02 00:43",592
"89","2014/04/02 00:48",513
"90","2014/04/02 00:53",543
"91","2014/04/02 00:58",472
"92","2014/04/02 01:03",469
"93","2014/04/02 01:08",468
"94","2014/04/02 01:13",596
"95","2014/04/02 01:18",601
"96","2014/04/02 01:23",331
