LDEV_TransRate_X573-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:0C:00 X"
"1","2014/04/01 17:28",336
"2","2014/04/01 17:33",134
"3","2014/04/01 17:38",74
"4","2014/04/01 17:43",89
"5","2014/04/01 17:48",78
"6","2014/04/01 17:53",101
"7","2014/04/01 17:58",68
"8","2014/04/01 18:03",108
"9","2014/04/01 18:08",84
"10","2014/04/01 18:13",129
"11","2014/04/01 18:18",137
"12","2014/04/01 18:23",156
"13","2014/04/01 18:28",305
"14","2014/04/01 18:33",201
"15","2014/04/01 18:38",258
"16","2014/04/01 18:43",131
"17","2014/04/01 18:48",97
"18","2014/04/01 18:53",121
"19","2014/04/01 18:58",77
"20","2014/04/01 19:03",134
"21","2014/04/01 19:08",201
"22","2014/04/01 19:13",276
"23","2014/04/01 19:18",118
"24","2014/04/01 19:23",138
"25","2014/04/01 19:28",230
"26","2014/04/01 19:33",164
"27","2014/04/01 19:38",258
"28","2014/04/01 19:43",2931
"29","2014/04/01 19:48",1422
"30","2014/04/01 19:53",1256
"31","2014/04/01 19:58",656
"32","2014/04/01 20:03",474
"33","2014/04/01 20:08",376
"34","2014/04/01 20:13",373
"35","2014/04/01 20:18",298
"36","2014/04/01 20:23",220
"37","2014/04/01 20:28",372
"38","2014/04/01 20:33",397
"39","2014/04/01 20:38",268
"40","2014/04/01 20:43",260
"41","2014/04/01 20:48",241
"42","2014/04/01 20:53",190
"43","2014/04/01 20:58",543
"44","2014/04/01 21:03",451
"45","2014/04/01 21:08",460
"46","2014/04/01 21:13",494
"47","2014/04/01 21:18",760
"48","2014/04/01 21:23",732
"49","2014/04/01 21:28",681
"50","2014/04/01 21:33",467
"51","2014/04/01 21:38",270
"52","2014/04/01 21:43",311
"53","2014/04/01 21:48",291
"54","2014/04/01 21:53",250
"55","2014/04/01 21:58",649
"56","2014/04/01 22:03",526
"57","2014/04/01 22:08",841
"58","2014/04/01 22:13",380
"59","2014/04/01 22:18",410
"60","2014/04/01 22:23",368
"61","2014/04/01 22:28",461
"62","2014/04/01 22:33",574
"63","2014/04/01 22:38",530
"64","2014/04/01 22:43",392
"65","2014/04/01 22:48",461
"66","2014/04/01 22:53",450
"67","2014/04/01 22:58",435
"68","2014/04/01 23:03",546
"69","2014/04/01 23:08",635
"70","2014/04/01 23:13",543
"71","2014/04/01 23:18",800
"72","2014/04/01 23:23",613
"73","2014/04/01 23:28",533
"74","2014/04/01 23:33",452
"75","2014/04/01 23:38",435
"76","2014/04/01 23:43",495
"77","2014/04/01 23:48",535
"78","2014/04/01 23:53",552
"79","2014/04/01 23:58",494
"80","2014/04/02 00:03",572
"81","2014/04/02 00:08",470
"82","2014/04/02 00:13",512
"83","2014/04/02 00:18",471
"84","2014/04/02 00:23",547
"85","2014/04/02 00:28",538
"86","2014/04/02 00:33",542
"87","2014/04/02 00:38",498
"88","2014/04/02 00:43",487
"89","2014/04/02 00:48",476
"90","2014/04/02 00:53",511
"91","2014/04/02 00:58",392
"92","2014/04/02 01:03",420
"93","2014/04/02 01:08",475
"94","2014/04/02 01:13",520
"95","2014/04/02 01:18",593
"96","2014/04/02 01:23",321
