LDEV_TransRate_X580-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:0C:07 X"
"1","2014/04/01 17:28",357
"2","2014/04/01 17:33",203
"3","2014/04/01 17:38",115
"4","2014/04/01 17:43",140
"5","2014/04/01 17:48",103
"6","2014/04/01 17:53",181
"7","2014/04/01 17:58",91
"8","2014/04/01 18:03",223
"9","2014/04/01 18:08",117
"10","2014/04/01 18:13",177
"11","2014/04/01 18:18",140
"12","2014/04/01 18:23",265
"13","2014/04/01 18:28",330
"14","2014/04/01 18:33",281
"15","2014/04/01 18:38",367
"16","2014/04/01 18:43",209
"17","2014/04/01 18:48",141
"18","2014/04/01 18:53",200
"19","2014/04/01 18:58",109
"20","2014/04/01 19:03",216
"21","2014/04/01 19:08",164
"22","2014/04/01 19:13",284
"23","2014/04/01 19:18",185
"24","2014/04/01 19:23",238
"25","2014/04/01 19:28",206
"26","2014/04/01 19:33",247
"27","2014/04/01 19:38",295
"28","2014/04/01 19:43",2993
"29","2014/04/01 19:48",1522
"30","2014/04/01 19:53",1406
"31","2014/04/01 19:58",701
"32","2014/04/01 20:03",657
"33","2014/04/01 20:08",462
"34","2014/04/01 20:13",401
"35","2014/04/01 20:18",315
"36","2014/04/01 20:23",359
"37","2014/04/01 20:28",388
"38","2014/04/01 20:33",463
"39","2014/04/01 20:38",280
"40","2014/04/01 20:43",328
"41","2014/04/01 20:48",314
"42","2014/04/01 20:53",309
"43","2014/04/01 20:58",516
"44","2014/04/01 21:03",535
"45","2014/04/01 21:08",449
"46","2014/04/01 21:13",544
"47","2014/04/01 21:18",735
"48","2014/04/01 21:23",826
"49","2014/04/01 21:28",712
"50","2014/04/01 21:33",522
"51","2014/04/01 21:38",288
"52","2014/04/01 21:43",393
"53","2014/04/01 21:48",303
"54","2014/04/01 21:53",388
"55","2014/04/01 21:58",826
"56","2014/04/01 22:03",617
"57","2014/04/01 22:08",864
"58","2014/04/01 22:13",449
"59","2014/04/01 22:18",553
"60","2014/04/01 22:23",488
"61","2014/04/01 22:28",469
"62","2014/04/01 22:33",565
"63","2014/04/01 22:38",511
"64","2014/04/01 22:43",433
"65","2014/04/01 22:48",439
"66","2014/04/01 22:53",420
"67","2014/04/01 22:58",421
"68","2014/04/01 23:03",596
"69","2014/04/01 23:08",595
"70","2014/04/01 23:13",456
"71","2014/04/01 23:18",849
"72","2014/04/01 23:23",634
"73","2014/04/01 23:28",462
"74","2014/04/01 23:33",515
"75","2014/04/01 23:38",458
"76","2014/04/01 23:43",581
"77","2014/04/01 23:48",543
"78","2014/04/01 23:53",564
"79","2014/04/01 23:58",513
"80","2014/04/02 00:03",563
"81","2014/04/02 00:08",571
"82","2014/04/02 00:13",631
"83","2014/04/02 00:18",615
"84","2014/04/02 00:23",581
"85","2014/04/02 00:28",520
"86","2014/04/02 00:33",712
"87","2014/04/02 00:38",544
"88","2014/04/02 00:43",601
"89","2014/04/02 00:48",548
"90","2014/04/02 00:53",543
"91","2014/04/02 00:58",422
"92","2014/04/02 01:03",466
"93","2014/04/02 01:08",523
"94","2014/04/02 01:13",527
"95","2014/04/02 01:18",582
"96","2014/04/02 01:23",452
