LDEV_TransRate_X154-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:16:00 X"
"1","2014/04/01 17:28",47
"2","2014/04/01 17:33",49
"3","2014/04/01 17:38",40
"4","2014/04/01 17:43",40
"5","2014/04/01 17:48",37
"6","2014/04/01 17:53",42
"7","2014/04/01 17:58",47
"8","2014/04/01 18:03",66
"9","2014/04/01 18:08",39
"10","2014/04/01 18:13",46
"11","2014/04/01 18:18",35
"12","2014/04/01 18:23",41
"13","2014/04/01 18:28",45
"14","2014/04/01 18:33",37
"15","2014/04/01 18:38",37
"16","2014/04/01 18:43",44
"17","2014/04/01 18:48",35
"18","2014/04/01 18:53",34
"19","2014/04/01 18:58",41
"20","2014/04/01 19:03",68
"21","2014/04/01 19:08",45
"22","2014/04/01 19:13",48
"23","2014/04/01 19:18",47
"24","2014/04/01 19:23",40
"25","2014/04/01 19:28",47
"26","2014/04/01 19:33",53
"27","2014/04/01 19:38",41
"28","2014/04/01 19:43",41
"29","2014/04/01 19:48",37
"30","2014/04/01 19:53",32
"31","2014/04/01 19:58",39
"32","2014/04/01 20:03",66
"33","2014/04/01 20:08",41
"34","2014/04/01 20:13",54
"35","2014/04/01 20:18",36
"36","2014/04/01 20:23",37
"37","2014/04/01 20:28",42
"38","2014/04/01 20:33",36
"39","2014/04/01 20:38",34
"40","2014/04/01 20:43",39
"41","2014/04/01 20:48",34
"42","2014/04/01 20:53",41
"43","2014/04/01 20:58",42
"44","2014/04/01 21:03",67
"45","2014/04/01 21:08",52
"46","2014/04/01 21:13",54
"47","2014/04/01 21:18",46
"48","2014/04/01 21:23",38
"49","2014/04/01 21:28",45
"50","2014/04/01 21:33",46
"51","2014/04/01 21:38",50
"52","2014/04/01 21:43",42
"53","2014/04/01 21:48",36
"54","2014/04/01 21:53",36
"55","2014/04/01 21:58",41
"56","2014/04/01 22:03",77
"57","2014/04/01 22:08",35
"58","2014/04/01 22:13",47
"59","2014/04/01 22:18",33
"60","2014/04/01 22:23",41
"61","2014/04/01 22:28",45
"62","2014/04/01 22:33",35
"63","2014/04/01 22:38",34
"64","2014/04/01 22:43",41
"65","2014/04/01 22:48",35
"66","2014/04/01 22:53",40
"67","2014/04/01 22:58",40
"68","2014/04/01 23:03",99
"69","2014/04/01 23:08",53
"70","2014/04/01 23:13",55
"71","2014/04/01 23:18",46
"72","2014/04/01 23:23",973
"73","2014/04/01 23:28",43
"74","2014/04/01 23:33",50
"75","2014/04/01 23:38",41
"76","2014/04/01 23:43",48
"77","2014/04/01 23:48",39
"78","2014/04/01 23:53",37
"79","2014/04/01 23:58",44
"80","2014/04/02 00:03",66
"81","2014/04/02 00:08",36
"82","2014/04/02 00:13",48
"83","2014/04/02 00:18",33
"84","2014/04/02 00:23",37
"85","2014/04/02 00:28",49
"86","2014/04/02 00:33",34
"87","2014/04/02 00:38",48
"88","2014/04/02 00:43",44
"89","2014/04/02 00:48",37
"90","2014/04/02 00:53",35
"91","2014/04/02 00:58",44
"92","2014/04/02 01:03",66
"93","2014/04/02 01:08",45
"94","2014/04/02 01:13",59
"95","2014/04/02 01:18",42
"96","2014/04/02 01:23",51
