LDEV_TransRate_X549-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:03:39 X"
"1","2014/04/01 17:28",101
"2","2014/04/01 17:33",114
"3","2014/04/01 17:38",135
"4","2014/04/01 17:43",312
"5","2014/04/01 17:48",184
"6","2014/04/01 17:53",248
"7","2014/04/01 17:58",94
"8","2014/04/01 18:03",119
"9","2014/04/01 18:08",136
"10","2014/04/01 18:13",92
"11","2014/04/01 18:18",101
"12","2014/04/01 18:23",118
"13","2014/04/01 18:28",94
"14","2014/04/01 18:33",97
"15","2014/04/01 18:38",101
"16","2014/04/01 18:43",123
"17","2014/04/01 18:48",103
"18","2014/04/01 18:53",128
"19","2014/04/01 18:58",97
"20","2014/04/01 19:03",115
"21","2014/04/01 19:08",117
"22","2014/04/01 19:13",92
"23","2014/04/01 19:18",105
"24","2014/04/01 19:23",118
"25","2014/04/01 19:28",94
"26","2014/04/01 19:33",166
"27","2014/04/01 19:38",121
"28","2014/04/01 19:43",98
"29","2014/04/01 19:48",133
"30","2014/04/01 19:53",152
"31","2014/04/01 19:58",103
"32","2014/04/01 20:03",120
"33","2014/04/01 20:08",117
"34","2014/04/01 20:13",90
"35","2014/04/01 20:18",171
"36","2014/04/01 20:23",119
"37","2014/04/01 20:28",101
"38","2014/04/01 20:33",115
"39","2014/04/01 20:38",107
"40","2014/04/01 20:43",91
"41","2014/04/01 20:48",116
"42","2014/04/01 20:53",129
"43","2014/04/01 20:58",106
"44","2014/04/01 21:03",115
"45","2014/04/01 21:08",124
"46","2014/04/01 21:13",97
"47","2014/04/01 21:18",104
"48","2014/04/01 21:23",128
"49","2014/04/01 21:28",93
"50","2014/04/01 21:33",134
"51","2014/04/01 21:38",103
"52","2014/04/01 21:43",305
"53","2014/04/01 21:48",155
"54","2014/04/01 21:53",254
"55","2014/04/01 21:58",108
"56","2014/04/01 22:03",395
"57","2014/04/01 22:08",1136
"58","2014/04/01 22:13",1020
"59","2014/04/01 22:18",464
"60","2014/04/01 22:23",493
"61","2014/04/01 22:28",857
"62","2014/04/01 22:33",1067
"63","2014/04/01 22:38",1055
"64","2014/04/01 22:43",892
"65","2014/04/01 22:48",1173
"66","2014/04/01 22:53",1362
"67","2014/04/01 22:58",1308
"68","2014/04/01 23:03",1849
"69","2014/04/01 23:08",1602
"70","2014/04/01 23:13",1258
"71","2014/04/01 23:18",1291
"72","2014/04/01 23:23",1302
"73","2014/04/01 23:28",1379
"74","2014/04/01 23:33",1034
"75","2014/04/01 23:38",1142
"76","2014/04/01 23:43",943
"77","2014/04/01 23:48",960
"78","2014/04/01 23:53",1027
"79","2014/04/01 23:58",814
"80","2014/04/02 00:03",790
"81","2014/04/02 00:08",509
"82","2014/04/02 00:13",496
"83","2014/04/02 00:18",462
"84","2014/04/02 00:23",645
"85","2014/04/02 00:28",496
"86","2014/04/02 00:33",422
"87","2014/04/02 00:38",320
"88","2014/04/02 00:43",202
"89","2014/04/02 00:48",293
"90","2014/04/02 00:53",368
"91","2014/04/02 00:58",420
"92","2014/04/02 01:03",429
"93","2014/04/02 01:08",373
"94","2014/04/02 01:13",771
"95","2014/04/02 01:18",750
"96","2014/04/02 01:23",821
