LDEV_TransRate_X664-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:65 X"
"1","2014/04/01 17:28",389
"2","2014/04/01 17:33",191
"3","2014/04/01 17:38",131
"4","2014/04/01 17:43",177
"5","2014/04/01 17:48",77
"6","2014/04/01 17:53",148
"7","2014/04/01 17:58",88
"8","2014/04/01 18:03",181
"9","2014/04/01 18:08",119
"10","2014/04/01 18:13",259
"11","2014/04/01 18:18",136
"12","2014/04/01 18:23",233
"13","2014/04/01 18:28",328
"14","2014/04/01 18:33",273
"15","2014/04/01 18:38",313
"16","2014/04/01 18:43",193
"17","2014/04/01 18:48",119
"18","2014/04/01 18:53",177
"19","2014/04/01 18:58",136
"20","2014/04/01 19:03",175
"21","2014/04/01 19:08",195
"22","2014/04/01 19:13",315
"23","2014/04/01 19:18",168
"24","2014/04/01 19:23",230
"25","2014/04/01 19:28",287
"26","2014/04/01 19:33",261
"27","2014/04/01 19:38",333
"28","2014/04/01 19:43",2904
"29","2014/04/01 19:48",1396
"30","2014/04/01 19:53",1312
"31","2014/04/01 19:58",688
"32","2014/04/01 20:03",635
"33","2014/04/01 20:08",490
"34","2014/04/01 20:13",460
"35","2014/04/01 20:18",293
"36","2014/04/01 20:23",325
"37","2014/04/01 20:28",455
"38","2014/04/01 20:33",519
"39","2014/04/01 20:38",285
"40","2014/04/01 20:43",342
"41","2014/04/01 20:48",336
"42","2014/04/01 20:53",264
"43","2014/04/01 20:58",599
"44","2014/04/01 21:03",506
"45","2014/04/01 21:08",495
"46","2014/04/01 21:13",527
"47","2014/04/01 21:18",752
"48","2014/04/01 21:23",811
"49","2014/04/01 21:28",710
"50","2014/04/01 21:33",536
"51","2014/04/01 21:38",309
"52","2014/04/01 21:43",334
"53","2014/04/01 21:48",285
"54","2014/04/01 21:53",353
"55","2014/04/01 21:58",717
"56","2014/04/01 22:03",477
"57","2014/04/01 22:08",923
"58","2014/04/01 22:13",487
"59","2014/04/01 22:18",524
"60","2014/04/01 22:23",453
"61","2014/04/01 22:28",412
"62","2014/04/01 22:33",515
"63","2014/04/01 22:38",600
"64","2014/04/01 22:43",477
"65","2014/04/01 22:48",427
"66","2014/04/01 22:53",435
"67","2014/04/01 22:58",480
"68","2014/04/01 23:03",562
"69","2014/04/01 23:08",652
"70","2014/04/01 23:13",600
"71","2014/04/01 23:18",876
"72","2014/04/01 23:23",668
"73","2014/04/01 23:28",505
"74","2014/04/01 23:33",500
"75","2014/04/01 23:38",463
"76","2014/04/01 23:43",540
"77","2014/04/01 23:48",557
"78","2014/04/01 23:53",595
"79","2014/04/01 23:58",560
"80","2014/04/02 00:03",600
"81","2014/04/02 00:08",538
"82","2014/04/02 00:13",661
"83","2014/04/02 00:18",550
"84","2014/04/02 00:23",581
"85","2014/04/02 00:28",626
"86","2014/04/02 00:33",767
"87","2014/04/02 00:38",623
"88","2014/04/02 00:43",574
"89","2014/04/02 00:48",547
"90","2014/04/02 00:53",568
"91","2014/04/02 00:58",482
"92","2014/04/02 01:03",449
"93","2014/04/02 01:08",521
"94","2014/04/02 01:13",644
"95","2014/04/02 01:18",588
"96","2014/04/02 01:23",425
