LDEV_TransRate_X615-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:81 X"
"1","2014/04/01 17:28",407
"2","2014/04/01 17:33",333
"3","2014/04/01 17:38",150
"4","2014/04/01 17:43",210
"5","2014/04/01 17:48",98
"6","2014/04/01 17:53",200
"7","2014/04/01 17:58",101
"8","2014/04/01 18:03",241
"9","2014/04/01 18:08",119
"10","2014/04/01 18:13",186
"11","2014/04/01 18:18",180
"12","2014/04/01 18:23",344
"13","2014/04/01 18:28",331
"14","2014/04/01 18:33",333
"15","2014/04/01 18:38",359
"16","2014/04/01 18:43",249
"17","2014/04/01 18:48",175
"18","2014/04/01 18:53",215
"19","2014/04/01 18:58",111
"20","2014/04/01 19:03",219
"21","2014/04/01 19:08",187
"22","2014/04/01 19:13",345
"23","2014/04/01 19:18",194
"24","2014/04/01 19:23",230
"25","2014/04/01 19:28",303
"26","2014/04/01 19:33",416
"27","2014/04/01 19:38",376
"28","2014/04/01 19:43",2900
"29","2014/04/01 19:48",1482
"30","2014/04/01 19:53",1222
"31","2014/04/01 19:58",702
"32","2014/04/01 20:03",597
"33","2014/04/01 20:08",491
"34","2014/04/01 20:13",461
"35","2014/04/01 20:18",322
"36","2014/04/01 20:23",371
"37","2014/04/01 20:28",479
"38","2014/04/01 20:33",474
"39","2014/04/01 20:38",304
"40","2014/04/01 20:43",390
"41","2014/04/01 20:48",369
"42","2014/04/01 20:53",275
"43","2014/04/01 20:58",544
"44","2014/04/01 21:03",535
"45","2014/04/01 21:08",484
"46","2014/04/01 21:13",517
"47","2014/04/01 21:18",744
"48","2014/04/01 21:23",846
"49","2014/04/01 21:28",689
"50","2014/04/01 21:33",652
"51","2014/04/01 21:38",332
"52","2014/04/01 21:43",399
"53","2014/04/01 21:48",355
"54","2014/04/01 21:53",374
"55","2014/04/01 21:58",783
"56","2014/04/01 22:03",679
"57","2014/04/01 22:08",889
"58","2014/04/01 22:13",433
"59","2014/04/01 22:18",530
"60","2014/04/01 22:23",513
"61","2014/04/01 22:28",562
"62","2014/04/01 22:33",623
"63","2014/04/01 22:38",569
"64","2014/04/01 22:43",487
"65","2014/04/01 22:48",485
"66","2014/04/01 22:53",450
"67","2014/04/01 22:58",553
"68","2014/04/01 23:03",580
"69","2014/04/01 23:08",633
"70","2014/04/01 23:13",554
"71","2014/04/01 23:18",903
"72","2014/04/01 23:23",788
"73","2014/04/01 23:28",569
"74","2014/04/01 23:33",665
"75","2014/04/01 23:38",437
"76","2014/04/01 23:43",553
"77","2014/04/01 23:48",588
"78","2014/04/01 23:53",572
"79","2014/04/01 23:58",491
"80","2014/04/02 00:03",585
"81","2014/04/02 00:08",512
"82","2014/04/02 00:13",579
"83","2014/04/02 00:18",577
"84","2014/04/02 00:23",605
"85","2014/04/02 00:28",596
"86","2014/04/02 00:33",725
"87","2014/04/02 00:38",630
"88","2014/04/02 00:43",623
"89","2014/04/02 00:48",576
"90","2014/04/02 00:53",541
"91","2014/04/02 00:58",522
"92","2014/04/02 01:03",511
"93","2014/04/02 01:08",524
"94","2014/04/02 01:13",617
"95","2014/04/02 01:18",675
"96","2014/04/02 01:23",437
