PG_Rnd_Write_Hit.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","1-1","1-2","1-3","1-4","1-5","1-6","1-7","1-8","1-9","1-10","1-11","1-12","1-13","1-14","1-15","3-1","3-2","3-3","3-4","3-5","3-6","3-7","3-8","3-9","3-10","3-11","3-12","3-13","3-14","3-15","3-16","5-1","5-2","5-3","5-4","5-5","5-6","5-7","5-8","5-9","5-10","5-11","5-12","5-13","5-14","5-15","7-1","7-2","7-3","7-4","7-5","7-6","7-7","7-8","7-9","7-10","7-11","7-12","7-13","7-14","9-1","9-2","9-3","9-4","11-1","11-2","11-3","11-4","11-5","11-6","11-7","11-8","11-9","11-10","11-11","11-12","11-13","11-14","11-15","11-16","13-1","13-2","13-3","13-4","13-5","13-6","13-7","13-8","13-9","13-10","13-11","13-12","13-13","13-14","13-15","13-16","X1-1","X2-1","X3-1","X4-1","X5-1","X6-1","X7-1","X8-1","X9-1","X10-1","X11-1","X12-1","X13-1","X14-1","X15-1","X16-1","X17-1","X18-1","X19-1","X20-1","X21-1","X22-1","X23-1","X24-1","X25-1","X26-1","X27-1","X28-1","X29-1","X30-1","X31-1","X32-1"
"22","2014/04/01 19:13",59,97,99,0,0,0,-1,-1,-1,-1,78,93,94,96,81,73,0,0,0,0,98,85,98,93,0,0,0,0,0,-1,-1,0,11,0,0,80,98,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,86,0,92,-1,-1,98,97,-1,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,79,0,0,94,0,-5,91,47,62,54,-5,0,95,99,90,66,0,95,0,0,0,96,98,98,0,85,96,0,78,0
"23","2014/04/01 19:18",84,94,98,0,0,0,-1,-1,-1,-1,81,96,94,88,81,100,0,0,0,0,98,79,100,94,0,0,0,0,0,-1,-1,0,5,0,0,6,98,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,89,0,94,-1,-1,100,94,-1,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,92,0,100,95,0,-5,83,92,42,51,-5,0,96,99,94,31,0,91,0,0,0,94,93,98,0,82,96,0,79,0
"24","2014/04/01 19:23",84,96,92,0,0,0,-1,-1,-1,-1,83,97,98,93,84,51,0,0,0,0,98,83,98,94,0,0,0,0,0,-1,-1,0,2,0,0,82,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,88,0,93,-1,-1,97,93,-1,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,94,0,0,94,0,-5,77,93,86,59,-5,0,95,99,95,41,0,90,0,0,0,93,97,95,0,80,96,0,72,0
"25","2014/04/01 19:28",84,95,97,0,0,0,-1,-1,-1,-1,90,96,97,96,76,100,0,0,0,0,98,86,98,92,0,0,0,0,0,-1,-1,0,12,0,0,58,98,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,96,0,90,-1,-1,100,98,-1,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,80,0,0,100,0,-5,84,90,26,53,-5,0,94,99,85,55,0,82,0,0,0,94,93,96,100,81,96,0,75,0
"26","2014/04/01 19:33",88,97,98,0,0,0,-1,-1,-1,-1,77,94,91,97,78,53,0,0,0,0,98,82,99,91,0,0,0,0,0,-1,-1,0,12,0,0,96,98,0,0,0,0,0,42,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,80,0,87,-1,-1,92,73,-1,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,94,0,0,94,0,-5,95,80,93,89,-5,0,96,99,92,93,0,93,0,0,0,94,93,94,0,78,96,0,76,0
"27","2014/04/01 19:38",90,98,99,0,0,0,-1,-1,-1,-1,88,96,93,99,90,85,0,0,0,0,98,85,100,96,0,0,0,0,0,-1,-1,0,100,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,86,0,99,-1,-1,97,97,-1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,65,0,0,100,0,-5,70,56,76,36,-5,0,94,99,45,79,0,88,0,0,0,98,97,97,0,90,97,0,71,0
"28","2014/04/01 19:43",89,89,99,0,0,0,-1,-1,-1,-1,98,95,92,98,78,92,0,0,0,0,98,87,99,97,0,0,0,0,0,-1,-1,0,13,0,0,0,99,0,0,0,0,0,85,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,78,0,99,-1,-1,100,100,-1,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,21,0,0,97,0,-5,21,22,21,21,-5,0,95,99,20,20,0,50,0,0,0,91,86,90,0,61,88,0,74,0
"29","2014/04/01 19:48",89,96,99,0,0,0,-1,-1,-1,-1,95,94,96,97,92,100,0,0,0,0,98,83,99,97,0,0,0,0,0,-1,-1,0,13,0,0,0,99,0,0,0,0,0,83,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,91,0,98,-1,-1,100,94,-1,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,54,0,100,99,0,-5,38,27,36,67,-5,0,94,98,25,27,0,55,0,0,0,93,90,92,0,66,92,0,72,0
"30","2014/04/01 19:53",89,96,99,0,0,0,-1,-1,-1,-1,90,96,95,96,85,94,0,0,0,0,99,86,100,96,0,0,0,0,0,-1,-1,0,61,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,95,0,98,-1,-1,100,98,-1,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,57,0,0,100,0,-5,27,26,29,25,-5,0,95,99,24,28,0,31,0,0,0,93,92,92,0,76,94,0,71,0
"31","2014/04/01 19:58",87,98,99,0,0,0,-1,-1,-1,-1,97,95,97,95,90,100,0,0,0,0,98,85,98,98,0,0,0,0,0,-1,-1,0,15,0,0,0,99,0,0,0,0,0,85,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,100,0,96,-1,-1,100,94,-1,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,81,0,0,100,0,-5,59,41,83,32,-5,0,98,99,50,68,0,60,0,0,0,94,95,96,100,84,95,0,72,0
"32","2014/04/01 20:03",84,94,98,0,0,0,-1,-1,-1,-1,93,97,92,97,77,100,0,0,0,0,97,85,97,97,0,0,0,0,0,-1,-1,0,14,0,0,0,99,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,96,0,84,-1,-1,97,98,-1,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,45,0,0,100,0,-5,64,86,82,80,-5,0,98,95,75,31,0,61,0,0,0,84,85,84,0,75,86,0,79,0
"33","2014/04/01 20:08",91,98,99,0,0,0,-1,-1,-1,-1,86,95,78,97,82,85,0,0,0,0,98,85,100,96,0,0,0,0,0,-1,-1,0,100,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,64,0,87,-1,-1,95,97,-1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,40,0,0,100,0,-5,46,43,58,48,-5,0,78,99,70,43,0,42,0,0,0,93,92,94,0,75,94,0,75,0
"34","2014/04/01 20:13",83,92,99,0,0,0,-1,-1,-1,-1,82,96,88,95,79,100,0,0,0,0,98,87,99,96,0,0,0,0,0,-1,-1,0,15,0,0,0,99,0,0,0,0,0,85,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,41,0,89,-1,-1,93,100,-1,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,65,0,0,100,0,-5,51,59,65,57,-5,0,96,99,62,35,0,87,0,0,0,94,94,97,0,78,95,0,77,0
"35","2014/04/01 20:18",92,97,99,0,0,0,-1,-1,-1,-1,95,96,91,96,83,47,0,0,0,0,98,83,100,95,0,0,0,0,0,-1,-1,0,14,0,0,0,99,0,0,0,0,0,85,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,100,0,97,-1,-1,98,98,-1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,32,0,100,100,0,-5,53,38,42,62,-5,0,98,99,62,32,0,65,0,0,0,98,94,97,0,78,96,0,77,0
"36","2014/04/01 20:23",90,97,99,0,0,0,-1,-1,-1,-1,98,96,96,97,75,69,0,0,0,0,98,87,100,95,0,0,0,0,0,-1,-1,0,100,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,87,0,96,-1,-1,96,100,-1,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,39,0,0,100,0,-5,32,52,50,52,-5,0,97,99,34,34,0,52,0,0,0,97,94,98,0,77,96,0,76,0
"37","2014/04/01 20:28",86,97,99,0,0,0,-1,-1,-1,-1,98,96,94,98,88,96,0,0,0,0,99,88,99,98,0,0,0,0,0,-1,-1,0,12,0,0,0,99,0,0,0,0,0,87,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,91,0,96,-1,-1,100,97,-1,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,56,0,0,100,0,-5,59,50,37,59,-5,0,93,99,51,36,0,63,0,0,0,97,93,96,100,78,96,0,73,0
"38","2014/04/01 20:33",91,96,99,0,0,0,-1,-1,-1,-1,95,94,95,97,98,96,0,0,0,0,86,84,100,98,0,0,0,0,0,-1,-1,0,95,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,100,0,97,-1,-1,98,100,-1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,66,0,0,100,0,-5,48,46,41,47,-5,0,96,99,59,33,0,83,0,0,0,95,94,98,0,80,96,0,75,0
"39","2014/04/01 20:38",85,94,99,0,0,0,-1,-1,-1,-1,98,95,96,98,97,97,0,0,0,0,99,87,100,97,0,0,0,0,0,-1,-1,0,14,0,0,0,99,0,0,0,0,0,87,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,96,0,97,-1,-1,98,100,-1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,49,0,0,97,0,-5,59,35,39,43,-5,0,97,99,43,33,0,84,0,0,0,96,93,98,0,88,96,0,76,0
"40","2014/04/01 20:43",88,97,99,0,0,0,-1,-1,-1,-1,97,95,89,98,83,100,0,0,0,0,98,88,98,96,0,0,0,0,0,-1,-1,0,13,0,0,0,99,0,0,0,0,0,85,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,78,0,97,-1,-1,90,98,-1,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,48,0,0,97,0,-5,91,35,48,51,-5,0,97,99,86,35,0,78,0,0,0,97,94,97,0,85,96,0,77,0
"41","2014/04/01 20:48",91,95,99,0,0,0,-1,-1,-1,-1,93,96,97,98,94,97,0,0,0,0,98,84,99,97,0,0,0,0,0,-1,-1,0,100,0,0,0,99,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,100,0,98,-1,-1,96,98,-1,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,60,0,100,100,0,-5,69,39,39,49,-5,0,96,99,46,87,0,47,0,0,0,94,94,95,0,83,96,0,77,0
"42","2014/04/01 20:53",88,97,99,0,0,0,-1,-1,-1,-1,96,96,96,97,91,100,0,0,0,0,98,85,98,98,0,0,0,0,0,-1,-1,0,13,0,0,0,99,0,0,0,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,70,0,97,-1,-1,94,80,-1,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,40,0,0,100,0,-5,42,30,44,53,-5,0,97,99,36,80,0,39,0,0,0,94,95,97,0,82,95,0,75,0
"43","2014/04/01 20:58",88,93,99,0,0,0,-1,-1,-1,-1,98,96,97,98,87,100,0,0,0,0,98,87,99,98,0,0,0,0,0,-1,-1,0,15,0,0,0,99,0,0,0,0,0,85,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,100,0,97,-1,-1,97,93,-1,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,48,0,0,100,0,-5,92,87,36,68,-5,0,89,99,35,20,0,40,0,0,0,97,95,98,100,86,96,0,77,0
"44","2014/04/01 21:03",89,98,99,0,0,0,-1,-1,-1,-1,99,97,96,98,90,98,0,0,0,0,97,86,97,97,0,0,0,0,0,-1,-1,0,100,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,100,0,97,-1,-1,100,100,-1,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,62,0,0,100,0,-5,36,52,62,74,-5,0,95,95,71,40,0,41,0,0,0,84,85,84,0,80,86,0,73,0
