LDEV_Rnd_Read_Hit_X279-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:01:04 X"
"1","2014/04/01 17:28",67
"2","2014/04/01 17:33",67
"3","2014/04/01 17:38",78
"4","2014/04/01 17:43",79
"5","2014/04/01 17:48",69
"6","2014/04/01 17:53",88
"7","2014/04/01 17:58",87
"8","2014/04/01 18:03",78
"9","2014/04/01 18:08",74
"10","2014/04/01 18:13",76
"11","2014/04/01 18:18",81
"12","2014/04/01 18:23",79
"13","2014/04/01 18:28",81
"14","2014/04/01 18:33",82
"15","2014/04/01 18:38",81
"16","2014/04/01 18:43",80
"17","2014/04/01 18:48",75
"18","2014/04/01 18:53",68
"19","2014/04/01 18:58",65
"20","2014/04/01 19:03",56
"21","2014/04/01 19:08",59
"22","2014/04/01 19:13",72
"23","2014/04/01 19:18",61
"24","2014/04/01 19:23",63
"25","2014/04/01 19:28",67
"26","2014/04/01 19:33",63
"27","2014/04/01 19:38",72
"28","2014/04/01 19:43",61
"29","2014/04/01 19:48",55
"30","2014/04/01 19:53",82
"31","2014/04/01 19:58",76
"32","2014/04/01 20:03",70
"33","2014/04/01 20:08",59
"34","2014/04/01 20:13",52
"35","2014/04/01 20:18",65
"36","2014/04/01 20:23",71
"37","2014/04/01 20:28",84
"38","2014/04/01 20:33",49
"39","2014/04/01 20:38",69
"40","2014/04/01 20:43",64
"41","2014/04/01 20:48",56
"42","2014/04/01 20:53",72
"43","2014/04/01 20:58",74
"44","2014/04/01 21:03",66
"45","2014/04/01 21:08",59
"46","2014/04/01 21:13",69
"47","2014/04/01 21:18",69
"48","2014/04/01 21:23",54
"49","2014/04/01 21:28",55
"50","2014/04/01 21:33",51
"51","2014/04/01 21:38",75
"52","2014/04/01 21:43",70
"53","2014/04/01 21:48",65
"54","2014/04/01 21:53",80
"55","2014/04/01 21:58",70
"56","2014/04/01 22:03",58
"57","2014/04/01 22:08",57
"58","2014/04/01 22:13",65
"59","2014/04/01 22:18",83
"60","2014/04/01 22:23",64
"61","2014/04/01 22:28",58
"62","2014/04/01 22:33",54
"63","2014/04/01 22:38",59
"64","2014/04/01 22:43",55
"65","2014/04/01 22:48",48
"66","2014/04/01 22:53",61
"67","2014/04/01 22:58",85
"68","2014/04/01 23:03",67
"69","2014/04/01 23:08",55
"70","2014/04/01 23:13",52
"71","2014/04/01 23:18",63
"72","2014/04/01 23:23",56
"73","2014/04/01 23:28",55
"74","2014/04/01 23:33",62
"75","2014/04/01 23:38",77
"76","2014/04/01 23:43",73
"77","2014/04/01 23:48",69
"78","2014/04/01 23:53",84
"79","2014/04/01 23:58",80
"80","2014/04/02 00:03",77
"81","2014/04/02 00:08",61
"82","2014/04/02 00:13",48
"83","2014/04/02 00:18",70
"84","2014/04/02 00:23",64
"85","2014/04/02 00:28",70
"86","2014/04/02 00:33",73
"87","2014/04/02 00:38",78
"88","2014/04/02 00:43",79
"89","2014/04/02 00:48",81
"90","2014/04/02 00:53",88
"91","2014/04/02 00:58",90
"92","2014/04/02 01:03",80
"93","2014/04/02 01:08",72
"94","2014/04/02 01:13",81
"95","2014/04/02 01:18",87
"96","2014/04/02 01:23",90
