LDEV_Response_X390-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:20:14 X"
"1","2014/04/01 17:28",526
"2","2014/04/01 17:33",672
"3","2014/04/01 17:38",662
"4","2014/04/01 17:43",277
"5","2014/04/01 17:48",350
"6","2014/04/01 17:53",360
"7","2014/04/01 17:58",427
"8","2014/04/01 18:03",364
"9","2014/04/01 18:08",360
"10","2014/04/01 18:13",346
"11","2014/04/01 18:18",366
"12","2014/04/01 18:23",340
"13","2014/04/01 18:28",450
"14","2014/04/01 18:33",360
"15","2014/04/01 18:38",456
"16","2014/04/01 18:43",321
"17","2014/04/01 18:48",631
"18","2014/04/01 18:53",539
"19","2014/04/01 18:58",225
"20","2014/04/01 19:03",571
"21","2014/04/01 19:08",992
"22","2014/04/01 19:13",1063
"23","2014/04/01 19:18",1071
"24","2014/04/01 19:23",620
"25","2014/04/01 19:28",1152
"26","2014/04/01 19:33",720
"27","2014/04/01 19:38",600
"28","2014/04/01 19:43",3398
"29","2014/04/01 19:48",952
"30","2014/04/01 19:53",393
"31","2014/04/01 19:58",551
"32","2014/04/01 20:03",433
"33","2014/04/01 20:08",1027
"34","2014/04/01 20:13",465
"35","2014/04/01 20:18",760
"36","2014/04/01 20:23",320
"37","2014/04/01 20:28",425
"38","2014/04/01 20:33",334
"39","2014/04/01 20:38",272
"40","2014/04/01 20:43",261
"41","2014/04/01 20:48",269
"42","2014/04/01 20:53",360
"43","2014/04/01 20:58",548
"44","2014/04/01 21:03",412
"45","2014/04/01 21:08",1169
"46","2014/04/01 21:13",653
"47","2014/04/01 21:18",1077
"48","2014/04/01 21:23",404
"49","2014/04/01 21:28",415
"50","2014/04/01 21:33",646
"51","2014/04/01 21:38",674
"52","2014/04/01 21:43",409
"53","2014/04/01 21:48",215
"54","2014/04/01 21:53",264
"55","2014/04/01 21:58",451
"56","2014/04/01 22:03",830
"57","2014/04/01 22:08",866
"58","2014/04/01 22:13",647
"59","2014/04/01 22:18",719
"60","2014/04/01 22:23",427
"61","2014/04/01 22:28",1488
"62","2014/04/01 22:33",1288
"63","2014/04/01 22:38",887
"64","2014/04/01 22:43",599
"65","2014/04/01 22:48",649
"66","2014/04/01 22:53",669
"67","2014/04/01 22:58",870
"68","2014/04/01 23:03",1293
"69","2014/04/01 23:08",2375
"70","2014/04/01 23:13",1358
"71","2014/04/01 23:18",2458
"72","2014/04/01 23:23",3220
"73","2014/04/01 23:28",2880
"74","2014/04/01 23:33",2381
"75","2014/04/01 23:38",2179
"76","2014/04/01 23:43",4461
"77","2014/04/01 23:48",2340
"78","2014/04/01 23:53",2806
"79","2014/04/01 23:58",2303
"80","2014/04/02 00:03",2594
"81","2014/04/02 00:08",3563
"82","2014/04/02 00:13",3187
"83","2014/04/02 00:18",2921
"84","2014/04/02 00:23",1738
"85","2014/04/02 00:28",2348
"86","2014/04/02 00:33",2044
"87","2014/04/02 00:38",1926
"88","2014/04/02 00:43",1944
"89","2014/04/02 00:48",1498
"90","2014/04/02 00:53",4463
"91","2014/04/02 00:58",994
"92","2014/04/02 01:03",1187
"93","2014/04/02 01:08",1354
"94","2014/04/02 01:13",940
"95","2014/04/02 01:18",1267
"96","2014/04/02 01:23",1137
