LDEV_Response_X392-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:06:12 X"
"1","2014/04/01 17:28",614
"2","2014/04/01 17:33",588
"3","2014/04/01 17:38",502
"4","2014/04/01 17:43",569
"5","2014/04/01 17:48",558
"6","2014/04/01 17:53",630
"7","2014/04/01 17:58",672
"8","2014/04/01 18:03",952
"9","2014/04/01 18:08",635
"10","2014/04/01 18:13",673
"11","2014/04/01 18:18",714
"12","2014/04/01 18:23",560
"13","2014/04/01 18:28",573
"14","2014/04/01 18:33",612
"15","2014/04/01 18:38",724
"16","2014/04/01 18:43",597
"17","2014/04/01 18:48",584
"18","2014/04/01 18:53",1355
"19","2014/04/01 18:58",734
"20","2014/04/01 19:03",1051
"21","2014/04/01 19:08",661
"22","2014/04/01 19:13",562
"23","2014/04/01 19:18",630
"24","2014/04/01 19:23",637
"25","2014/04/01 19:28",571
"26","2014/04/01 19:33",545
"27","2014/04/01 19:38",482
"28","2014/04/01 19:43",672
"29","2014/04/01 19:48",562
"30","2014/04/01 19:53",659
"31","2014/04/01 19:58",687
"32","2014/04/01 20:03",1087
"33","2014/04/01 20:08",652
"34","2014/04/01 20:13",579
"35","2014/04/01 20:18",464
"36","2014/04/01 20:23",464
"37","2014/04/01 20:28",547
"38","2014/04/01 20:33",534
"39","2014/04/01 20:38",582
"40","2014/04/01 20:43",546
"41","2014/04/01 20:48",635
"42","2014/04/01 20:53",638
"43","2014/04/01 20:58",587
"44","2014/04/01 21:03",919
"45","2014/04/01 21:08",487
"46","2014/04/01 21:13",596
"47","2014/04/01 21:18",536
"48","2014/04/01 21:23",606
"49","2014/04/01 21:28",623
"50","2014/04/01 21:33",542
"51","2014/04/01 21:38",643
"52","2014/04/01 21:43",547
"53","2014/04/01 21:48",575
"54","2014/04/01 21:53",702
"55","2014/04/01 21:58",625
"56","2014/04/01 22:03",834
"57","2014/04/01 22:08",624
"58","2014/04/01 22:13",633
"59","2014/04/01 22:18",510
"60","2014/04/01 22:23",620
"61","2014/04/01 22:28",601
"62","2014/04/01 22:33",521
"63","2014/04/01 22:38",590
"64","2014/04/01 22:43",704
"65","2014/04/01 22:48",628
"66","2014/04/01 22:53",576
"67","2014/04/01 22:58",690
"68","2014/04/01 23:03",1161
"69","2014/04/01 23:08",649
"70","2014/04/01 23:13",583
"71","2014/04/01 23:18",1062
"72","2014/04/01 23:23",930
"73","2014/04/01 23:28",842
"74","2014/04/01 23:33",752
"75","2014/04/01 23:38",854
"76","2014/04/01 23:43",889
"77","2014/04/01 23:48",770
"78","2014/04/01 23:53",610
"79","2014/04/01 23:58",690
"80","2014/04/02 00:03",996
"81","2014/04/02 00:08",724
"82","2014/04/02 00:13",688
"83","2014/04/02 00:18",696
"84","2014/04/02 00:23",672
"85","2014/04/02 00:28",689
"86","2014/04/02 00:33",724
"87","2014/04/02 00:38",671
"88","2014/04/02 00:43",646
"89","2014/04/02 00:48",872
"90","2014/04/02 00:53",763
"91","2014/04/02 00:58",775
"92","2014/04/02 01:03",1210
"93","2014/04/02 01:08",701
"94","2014/04/02 01:13",815
"95","2014/04/02 01:18",849
"96","2014/04/02 01:23",838
