LDEV_Response_X731-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:11 X"
"1","2014/04/01 17:28",3969
"2","2014/04/01 17:33",1828
"3","2014/04/01 17:38",1772
"4","2014/04/01 17:43",1389
"5","2014/04/01 17:48",2972
"6","2014/04/01 17:53",1896
"7","2014/04/01 17:58",1713
"8","2014/04/01 18:03",1257
"9","2014/04/01 18:08",1472
"10","2014/04/01 18:13",1659
"11","2014/04/01 18:18",3321
"12","2014/04/01 18:23",1515
"13","2014/04/01 18:28",4961
"14","2014/04/01 18:33",2644
"15","2014/04/01 18:38",3100
"16","2014/04/01 18:43",2386
"17","2014/04/01 18:48",2192
"18","2014/04/01 18:53",1867
"19","2014/04/01 18:58",2263
"20","2014/04/01 19:03",2235
"21","2014/04/01 19:08",2507
"22","2014/04/01 19:13",1882
"23","2014/04/01 19:18",2613
"24","2014/04/01 19:23",1891
"25","2014/04/01 19:28",2351
"26","2014/04/01 19:33",986
"27","2014/04/01 19:38",2533
"28","2014/04/01 19:43",27054
"29","2014/04/01 19:48",9589
"30","2014/04/01 19:53",8921
"31","2014/04/01 19:58",5111
"32","2014/04/01 20:03",3925
"33","2014/04/01 20:08",2859
"34","2014/04/01 20:13",2011
"35","2014/04/01 20:18",1617
"36","2014/04/01 20:23",1423
"37","2014/04/01 20:28",1833
"38","2014/04/01 20:33",2512
"39","2014/04/01 20:38",1370
"40","2014/04/01 20:43",1530
"41","2014/04/01 20:48",1650
"42","2014/04/01 20:53",1843
"43","2014/04/01 20:58",3960
"44","2014/04/01 21:03",2739
"45","2014/04/01 21:08",3950
"46","2014/04/01 21:13",3114
"47","2014/04/01 21:18",7462
"48","2014/04/01 21:23",4836
"49","2014/04/01 21:28",3989
"50","2014/04/01 21:33",3548
"51","2014/04/01 21:38",5236
"52","2014/04/01 21:43",4445
"53","2014/04/01 21:48",7640
"54","2014/04/01 21:53",5054
"55","2014/04/01 21:58",8499
"56","2014/04/01 22:03",2787
"57","2014/04/01 22:08",7029
"58","2014/04/01 22:13",3441
"59","2014/04/01 22:18",1899
"60","2014/04/01 22:23",2609
"61","2014/04/01 22:28",21072
"62","2014/04/01 22:33",2897
"63","2014/04/01 22:38",3775
"64","2014/04/01 22:43",2215
"65","2014/04/01 22:48",3072
"66","2014/04/01 22:53",2700
"67","2014/04/01 22:58",3890
"68","2014/04/01 23:03",7536
"69","2014/04/01 23:08",7922
"70","2014/04/01 23:13",6336
"71","2014/04/01 23:18",8270
"72","2014/04/01 23:23",9465
"73","2014/04/01 23:28",5930
"74","2014/04/01 23:33",5566
"75","2014/04/01 23:38",8578
"76","2014/04/01 23:43",20232
"77","2014/04/01 23:48",5529
"78","2014/04/01 23:53",6390
"79","2014/04/01 23:58",9410
"80","2014/04/02 00:03",7191
"81","2014/04/02 00:08",11746
"82","2014/04/02 00:13",17424
"83","2014/04/02 00:18",14053
"84","2014/04/02 00:23",7010
"85","2014/04/02 00:28",4768
"86","2014/04/02 00:33",7321
"87","2014/04/02 00:38",8326
"88","2014/04/02 00:43",8435
"89","2014/04/02 00:48",6778
"90","2014/04/02 00:53",29826
"91","2014/04/02 00:58",1499
"92","2014/04/02 01:03",2003
"93","2014/04/02 01:08",3807
"94","2014/04/02 01:13",3821
"95","2014/04/02 01:18",4006
"96","2014/04/02 01:23",1928
