LDEV_Response_X710-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:69 X"
"1","2014/04/01 17:28",3393
"2","2014/04/01 17:33",2142
"3","2014/04/01 17:38",1731
"4","2014/04/01 17:43",1811
"5","2014/04/01 17:48",2843
"6","2014/04/01 17:53",1992
"7","2014/04/01 17:58",1538
"8","2014/04/01 18:03",1490
"9","2014/04/01 18:08",816
"10","2014/04/01 18:13",1216
"11","2014/04/01 18:18",1974
"12","2014/04/01 18:23",1853
"13","2014/04/01 18:28",4252
"14","2014/04/01 18:33",2657
"15","2014/04/01 18:38",3159
"16","2014/04/01 18:43",2365
"17","2014/04/01 18:48",2247
"18","2014/04/01 18:53",2093
"19","2014/04/01 18:58",2343
"20","2014/04/01 19:03",2406
"21","2014/04/01 19:08",3139
"22","2014/04/01 19:13",2425
"23","2014/04/01 19:18",2151
"24","2014/04/01 19:23",2590
"25","2014/04/01 19:28",2709
"26","2014/04/01 19:33",2662
"27","2014/04/01 19:38",2760
"28","2014/04/01 19:43",30892
"29","2014/04/01 19:48",10310
"30","2014/04/01 19:53",10766
"31","2014/04/01 19:58",4868
"32","2014/04/01 20:03",2842
"33","2014/04/01 20:08",2359
"34","2014/04/01 20:13",2232
"35","2014/04/01 20:18",1515
"36","2014/04/01 20:23",1623
"37","2014/04/01 20:28",2575
"38","2014/04/01 20:33",2556
"39","2014/04/01 20:38",1272
"40","2014/04/01 20:43",1507
"41","2014/04/01 20:48",1500
"42","2014/04/01 20:53",1531
"43","2014/04/01 20:58",3448
"44","2014/04/01 21:03",1929
"45","2014/04/01 21:08",4290
"46","2014/04/01 21:13",3322
"47","2014/04/01 21:18",5569
"48","2014/04/01 21:23",4399
"49","2014/04/01 21:28",4761
"50","2014/04/01 21:33",6130
"51","2014/04/01 21:38",4257
"52","2014/04/01 21:43",4135
"53","2014/04/01 21:48",5729
"54","2014/04/01 21:53",3886
"55","2014/04/01 21:58",6439
"56","2014/04/01 22:03",4779
"57","2014/04/01 22:08",7139
"58","2014/04/01 22:13",3764
"59","2014/04/01 22:18",2770
"60","2014/04/01 22:23",2474
"61","2014/04/01 22:28",9946
"62","2014/04/01 22:33",7355
"63","2014/04/01 22:38",4432
"64","2014/04/01 22:43",2352
"65","2014/04/01 22:48",2710
"66","2014/04/01 22:53",3489
"67","2014/04/01 22:58",4461
"68","2014/04/01 23:03",6761
"69","2014/04/01 23:08",7210
"70","2014/04/01 23:13",5318
"71","2014/04/01 23:18",10477
"72","2014/04/01 23:23",7460
"73","2014/04/01 23:28",5677
"74","2014/04/01 23:33",7112
"75","2014/04/01 23:38",7679
"76","2014/04/01 23:43",18789
"77","2014/04/01 23:48",5584
"78","2014/04/01 23:53",5371
"79","2014/04/01 23:58",9487
"80","2014/04/02 00:03",6694
"81","2014/04/02 00:08",16253
"82","2014/04/02 00:13",16807
"83","2014/04/02 00:18",7454
"84","2014/04/02 00:23",4897
"85","2014/04/02 00:28",4068
"86","2014/04/02 00:33",4864
"87","2014/04/02 00:38",9280
"88","2014/04/02 00:43",7305
"89","2014/04/02 00:48",5663
"90","2014/04/02 00:53",17558
"91","2014/04/02 00:58",1545
"92","2014/04/02 01:03",2698
"93","2014/04/02 01:08",5560
"94","2014/04/02 01:13",3408
"95","2014/04/02 01:18",3297
"96","2014/04/02 01:23",1695
