LDEV_Response_X1025-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:50:05 X"
"1","2014/04/01 17:28",2423
"2","2014/04/01 17:33",-3
"3","2014/04/01 17:38",-3
"4","2014/04/01 17:43",3125
"5","2014/04/01 17:48",2346
"6","2014/04/01 17:53",8921
"7","2014/04/01 17:58",-3
"8","2014/04/01 18:03",-3
"9","2014/04/01 18:08",2326
"10","2014/04/01 18:13",-3
"11","2014/04/01 18:18",7266
"12","2014/04/01 18:23",10720
"13","2014/04/01 18:28",-3
"14","2014/04/01 18:33",1680
"15","2014/04/01 18:38",-3
"16","2014/04/01 18:43",1167
"17","2014/04/01 18:48",5874
"18","2014/04/01 18:53",7619
"19","2014/04/01 18:58",-3
"20","2014/04/01 19:03",1807
"21","2014/04/01 19:08",2132
"22","2014/04/01 19:13",-3
"23","2014/04/01 19:18",6900
"24","2014/04/01 19:23",9846
"25","2014/04/01 19:28",-3
"26","2014/04/01 19:33",2830
"27","2014/04/01 19:38",-3
"28","2014/04/01 19:43",-3
"29","2014/04/01 19:48",9502
"30","2014/04/01 19:53",8752
"31","2014/04/01 19:58",9463
"32","2014/04/01 20:03",-3
"33","2014/04/01 20:08",2093
"34","2014/04/01 20:13",-3
"35","2014/04/01 20:18",8940
"36","2014/04/01 20:23",8459
"37","2014/04/01 20:28",7584
"38","2014/04/01 20:33",5621
"39","2014/04/01 20:38",-3
"40","2014/04/01 20:43",-3
"41","2014/04/01 20:48",2073
"42","2014/04/01 20:53",7852
"43","2014/04/01 20:58",8455
"44","2014/04/01 21:03",3135
"45","2014/04/01 21:08",3700
"46","2014/04/01 21:13",-3
"47","2014/04/01 21:18",7813
"48","2014/04/01 21:23",9195
"49","2014/04/01 21:28",-3
"50","2014/04/01 21:33",5263
"51","2014/04/01 21:38",-3
"52","2014/04/01 21:43",2745
"53","2014/04/01 21:48",2780
"54","2014/04/01 21:53",7664
"55","2014/04/01 21:58",7986
"56","2014/04/01 22:03",3993
"57","2014/04/01 22:08",5342
"58","2014/04/01 22:13",22690
"59","2014/04/01 22:18",2573
"60","2014/04/01 22:23",2756
"61","2014/04/01 22:28",3953
"62","2014/04/01 22:33",2480
"63","2014/04/01 22:38",3765
"64","2014/04/01 22:43",1347
"65","2014/04/01 22:48",4480
"66","2014/04/01 22:53",5135
"67","2014/04/01 22:58",6246
"68","2014/04/01 23:03",8431
"69","2014/04/01 23:08",6538
"70","2014/04/01 23:13",7379
"71","2014/04/01 23:18",12388
"72","2014/04/01 23:23",6246
"73","2014/04/01 23:28",29058
"74","2014/04/01 23:33",5322
"75","2014/04/01 23:38",12025
"76","2014/04/01 23:43",8502
"77","2014/04/01 23:48",9995
"78","2014/04/01 23:53",6135
"79","2014/04/01 23:58",26798
"80","2014/04/02 00:03",1814
"81","2014/04/02 00:08",11926
"82","2014/04/02 00:13",2298
"83","2014/04/02 00:18",2402
"84","2014/04/02 00:23",3255
"85","2014/04/02 00:28",2348
"86","2014/04/02 00:33",1124
"87","2014/04/02 00:38",1908
"88","2014/04/02 00:43",6552
"89","2014/04/02 00:48",1061
"90","2014/04/02 00:53",4104
"91","2014/04/02 00:58",5987
"92","2014/04/02 01:03",1947
"93","2014/04/02 01:08",1257
"94","2014/04/02 01:13",9345
"95","2014/04/02 01:18",27011
"96","2014/04/02 01:23",12538
