LDEV_Rnd_Read_Hit02.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:02:00X(X30-1)","00:02:05X(X509-1)","00:02:08X(X312-1)","00:02:09X(X611-1)","00:02:0AX(X665-1)","00:02:0BX(X717-1)","00:02:10X(X510-1)","00:02:11X(X511-1)","00:02:12X(X512-1)","00:02:13X(X513-1)","00:02:14X(X514-1)","00:02:15X(X515-1)","00:02:16X(X516-1)","00:02:17X(X517-1)","00:02:18X(X518-1)","00:02:19X(X519-1)","00:02:1AX(X520-1)","00:02:1BX(X521-1)","00:02:1CX(X522-1)","00:02:1DX(X523-1)","00:02:1EX(X524-1)","00:02:1FX(X525-1)","00:02:20X(X526-1)","00:02:21X(X527-1)","00:02:24(11-8)","00:02:25(11-8)","00:02:26(11-8)","00:02:27(11-8)","00:02:28(11-8)","00:02:29(11-8)","00:02:2A(11-8)","00:02:2B(11-8)","00:02:2C(11-9)","00:02:2D(11-9)","00:02:2E(11-9)","00:02:2F(11-9)","00:02:30(11-9)","00:02:31(11-9)","00:02:32(11-9)","00:02:33(11-9)","00:02:34(11-9)","00:02:35(11-9)","00:02:36(11-9)","00:02:37(11-9)","00:02:38(11-9)","00:02:39(11-9)","00:02:3A(11-9)","00:02:3B(11-9)","00:02:3C(11-9)","00:02:3D(11-9)","00:02:3E(11-9)","00:02:3F(11-9)","00:02:40(11-7)","00:02:41(11-7)","00:02:42X(X528-1)","00:02:43X(X191-1)","00:02:46(11-7)","00:02:DAX(X529-1)","00:02:E3X(X530-1)","00:02:E4X(X531-1)","00:02:E5X(X532-1)","00:02:EDX(X21-1)","00:02:EEX(X22-1)","00:02:EFX(X23-1)","00:02:F9X(X33-1)","00:02:FBX(X533-1)","00:02:FCX(X534-1)","00:02:FDX(X535-1)","00:02:FEX(X536-1)","00:02:FFX(X539-1)"
"70","2014/04/01 23:13",0,66,0,0,0,0,62,60,64,66,59,60,60,66,66,62,63,65,64,73,62,68,63,65,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,67,67,0,43,0,0,0,0,53,99,99,99,0
"71","2014/04/01 23:18",0,68,66,66,100,100,66,63,65,65,61,67,67,65,68,66,66,63,61,74,65,69,68,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,70,63,0,31,0,0,0,0,72,99,99,99,41
"72","2014/04/01 23:23",0,69,0,0,0,0,70,74,71,73,71,71,69,71,70,71,69,73,71,78,72,72,75,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,74,70,0,13,0,0,0,0,67,99,99,99,0
"73","2014/04/01 23:28",0,70,0,0,0,0,69,67,68,71,71,70,72,68,71,69,69,72,71,79,68,67,72,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,71,70,0,15,0,0,0,0,88,99,99,99,0
"74","2014/04/01 23:33",0,82,0,0,0,0,78,82,81,82,80,84,82,82,81,82,77,82,81,87,83,82,84,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,86,82,0,12,0,0,0,0,55,99,99,99,0
"75","2014/04/01 23:38",0,85,0,0,0,0,85,85,84,86,84,82,83,83,85,82,85,84,85,91,85,85,85,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,83,83,0,61,0,0,0,0,73,99,99,99,0
"76","2014/04/01 23:43",0,79,0,0,0,0,80,80,78,77,82,78,78,76,78,72,76,79,74,86,75,77,80,74,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,83,81,0,17,0,0,0,0,58,99,99,99,0
"77","2014/04/01 23:48",0,83,0,0,0,0,79,78,79,78,82,83,80,80,80,84,82,84,81,90,81,79,77,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,86,82,0,12,0,0,0,0,61,99,99,99,0
"78","2014/04/01 23:53",0,72,0,0,0,0,73,59,67,62,66,62,56,68,64,66,58,63,63,76,65,70,72,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,93,1,62,67,0,16,0,0,0,0,59,99,99,99,0
"79","2014/04/01 23:58",0,62,0,0,0,0,60,62,67,60,55,65,60,72,63,47,65,65,66,80,70,65,68,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,56,8,55,66,0,13,0,0,0,0,26,99,100,99,0
"80","2014/04/02 00:03",0,63,97,96,96,94,68,61,64,61,56,61,72,65,62,65,56,66,69,83,58,66,64,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,78,36,78,59,18,72,0,0,0,0,26,99,99,99,14
"81","2014/04/02 00:08",0,79,0,0,0,0,79,76,81,80,80,75,78,81,73,76,79,77,81,89,80,80,80,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,45,81,80,73,0,42,0,0,0,0,33,99,99,99,0
"82","2014/04/02 00:13",0,78,100,66,100,50,75,77,76,78,76,76,76,76,76,75,74,76,77,82,78,77,77,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,16,3,76,77,0,9,0,0,0,0,34,99,99,99,0
"83","2014/04/02 00:18",0,41,0,0,0,0,58,41,57,39,55,49,40,50,48,50,50,52,52,76,43,55,57,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,28,0,70,53,67,14,0,0,0,0,44,99,99,99,0
"84","2014/04/02 00:23",0,50,0,0,0,0,49,35,41,33,37,49,46,48,37,42,34,52,30,71,53,54,45,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,50,0,31,57,84,16,0,0,0,0,27,99,99,99,0
"85","2014/04/02 00:28",0,49,0,0,0,0,61,53,58,44,52,56,57,51,59,64,52,56,59,77,63,55,58,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,84,0,60,64,0,57,0,0,0,0,51,99,99,99,0
"86","2014/04/02 00:33",0,80,0,0,0,0,80,78,82,80,79,82,76,78,74,82,77,81,82,94,86,76,83,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,88,6,90,75,0,18,0,0,0,0,58,99,99,99,0
"87","2014/04/02 00:38",0,52,0,0,0,0,47,37,21,51,55,36,56,60,41,60,40,66,71,92,69,60,67,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,92,15,71,59,0,73,0,0,0,0,70,99,99,99,0
"88","2014/04/02 00:43",0,74,0,0,0,0,77,54,76,82,65,79,69,77,78,82,54,78,66,96,77,75,80,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,72,0,79,70,0,29,0,0,0,0,27,99,99,99,0
"89","2014/04/02 00:48",0,85,0,0,0,0,75,82,73,85,71,83,83,88,83,84,72,82,81,95,83,78,84,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,84,0,91,83,0,82,0,0,0,0,83,99,99,99,0
"90","2014/04/02 00:53",0,61,0,0,0,0,48,26,42,43,44,40,41,60,53,55,32,51,56,75,38,58,61,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,96,0,46,51,0,68,0,0,0,0,19,99,99,99,0
"91","2014/04/02 00:58",0,39,0,0,0,0,41,43,46,52,47,41,56,40,49,46,38,58,37,74,55,48,40,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,51,56,0,18,0,0,0,15,54,99,99,99,0
"92","2014/04/02 01:03",0,64,0,0,0,0,78,59,55,50,57,51,66,66,56,64,34,58,61,83,51,69,71,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,71,18,75,56,0,18,0,0,0,12,39,99,99,99,16
"93","2014/04/02 01:08",0,76,0,0,0,0,84,62,45,59,81,78,79,72,47,68,75,72,67,95,75,77,63,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,75,63,79,0,50,0,0,0,2,21,99,99,99,0
"94","2014/04/02 01:13",0,47,0,0,0,0,32,26,43,28,51,43,46,38,26,43,42,36,49,81,31,50,33,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,33,51,0,24,0,0,0,2,17,99,99,99,0
"95","2014/04/02 01:18",0,32,0,0,0,0,26,27,18,23,27,25,23,33,27,30,18,28,15,61,27,19,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,53,24,0,20,0,0,0,16,35,99,99,99,0
"96","2014/04/02 01:23",0,19,0,0,0,0,18,15,21,17,20,13,20,22,16,22,13,27,12,59,19,19,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,26,16,0,11,0,0,0,0,20,99,99,99,0
