LDEV_Rnd_Write_IOPS_X670-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:16:16 X"
"1","2014/04/01 17:28",24
"2","2014/04/01 17:33",24
"3","2014/04/01 17:38",23
"4","2014/04/01 17:43",25
"5","2014/04/01 17:48",17
"6","2014/04/01 17:53",24
"7","2014/04/01 17:58",24
"8","2014/04/01 18:03",22
"9","2014/04/01 18:08",35
"10","2014/04/01 18:13",32
"11","2014/04/01 18:18",24
"12","2014/04/01 18:23",23
"13","2014/04/01 18:28",16
"14","2014/04/01 18:33",17
"15","2014/04/01 18:38",15
"16","2014/04/01 18:43",24
"17","2014/04/01 18:48",16
"18","2014/04/01 18:53",25
"19","2014/04/01 18:58",19
"20","2014/04/01 19:03",16
"21","2014/04/01 19:08",44
"22","2014/04/01 19:13",45
"23","2014/04/01 19:18",45
"24","2014/04/01 19:23",22
"25","2014/04/01 19:28",29
"26","2014/04/01 19:33",21
"27","2014/04/01 19:38",21
"28","2014/04/01 19:43",21
"29","2014/04/01 19:48",23
"30","2014/04/01 19:53",21
"31","2014/04/01 19:58",21
"32","2014/04/01 20:03",25
"33","2014/04/01 20:08",29
"34","2014/04/01 20:13",38
"35","2014/04/01 20:18",37
"36","2014/04/01 20:23",25
"37","2014/04/01 20:28",29
"38","2014/04/01 20:33",36
"39","2014/04/01 20:38",21
"40","2014/04/01 20:43",26
"41","2014/04/01 20:48",27
"42","2014/04/01 20:53",20
"43","2014/04/01 20:58",20
"44","2014/04/01 21:03",23
"45","2014/04/01 21:08",22
"46","2014/04/01 21:13",45
"47","2014/04/01 21:18",49
"48","2014/04/01 21:23",29
"49","2014/04/01 21:28",31
"50","2014/04/01 21:33",44
"51","2014/04/01 21:38",27
"52","2014/04/01 21:43",21
"53","2014/04/01 21:48",21
"54","2014/04/01 21:53",21
"55","2014/04/01 21:58",27
"56","2014/04/01 22:03",28
"57","2014/04/01 22:08",28
"58","2014/04/01 22:13",35
"59","2014/04/01 22:18",29
"60","2014/04/01 22:23",20
"61","2014/04/01 22:28",22
"62","2014/04/01 22:33",27
"63","2014/04/01 22:38",15
"64","2014/04/01 22:43",21
"65","2014/04/01 22:48",21
"66","2014/04/01 22:53",21
"67","2014/04/01 22:58",14
"68","2014/04/01 23:03",16
"69","2014/04/01 23:08",15
"70","2014/04/01 23:13",24
"71","2014/04/01 23:18",24
"72","2014/04/01 23:23",17
"73","2014/04/01 23:28",24
"74","2014/04/01 23:33",30
"75","2014/04/01 23:38",8
"76","2014/04/01 23:43",14
"77","2014/04/01 23:48",16
"78","2014/04/01 23:53",8
"79","2014/04/01 23:58",17
"80","2014/04/02 00:03",22
"81","2014/04/02 00:08",15
"82","2014/04/02 00:13",16
"83","2014/04/02 00:18",16
"84","2014/04/02 00:23",16
"85","2014/04/02 00:28",17
"86","2014/04/02 00:33",17
"87","2014/04/02 00:38",7
"88","2014/04/02 00:43",16
"89","2014/04/02 00:48",15
"90","2014/04/02 00:53",8
"91","2014/04/02 00:58",7
"92","2014/04/02 01:03",15
"93","2014/04/02 01:08",13
"94","2014/04/02 01:13",27
"95","2014/04/02 01:18",33
"96","2014/04/02 01:23",23
